型号,对应铅酸电池电压(V),电压(V),单体电芯容量(Ah),容量(Ah),尺寸(mm),总重量(kg),配重(kg),适用叉车型号,长(mm),宽(mm),高(mm),型号编码
F48314P,48,51.2,314,314.0,830*630*627,813.0,481.0,J2.0XNT MWB,830.0,630.0,627.0,625
F48460BQ-A,48,51.2,230,460.0,965.2*609.6*571.5,1030.0,750.0,Hyundai 20BT-9U,965.2,609.6,571.5,764
F36690BZ,36,38.4,230,690.0,977*519*782,1280.0,905.0,CROWN RR,977.0,519.0,782.0,481
F24150I-A,24,25.6,150,150.0,650*185*604,140.0,81.0,,650.0,185.0,604.0,49
F24230P,24,25.6,230,230.0,624*284*627,125.0,57.0,P2.0S,624.0,284.0,627.0,161
F48230H,48,51.2,230,230.0,690*260*570,126.0,0.0,,690.0,260.0,570.0,582
F48690CJ,48,51.2,230,690.0,999*540*580,830.0,0.0,Toyota 8FBV25,999.0,540.0,580.0,1070
F24560AB,24,25.6,280,560.0,896*325*571.5,418.0,0.0,Hyster R30XMS3,896.0,325.0,571.5,303
F48690CS,48,51.2,230,690.0,830*738*627,960.0,612.0,Yale ERP15-20VT,830.0,738.0,627.0,1077
F48420APR-A,48,51.2,105,420.0,830*522*627,673.0,0.0,SCT6220,830.0,522.0,627.0,673
F48560EI-A,48,51.2,280,560.0,800*710*440,350.0,0.0,KMS,800.0,710.0,440.0,958
F48420BH,48,51.2,105,420.0,830*630*627,856.0,591.0,Caterpilar EP20N2,830.0,630.0,627.0,688
F48690AK,48,51.2,230,690.0,903*813*558,970.0,570.0,Toyota 7FBH25,903.0,813.0,558.0,1023
F48460U-A,48,51.2,230,460.0,1006*522*627,812.0,474.0,TCM FTB18-E4,1006.0,522.0,627.0,861
F80280G,80,80.0,280,280.0,930*625*600,460.0,0.0,,930.0,625.0,600.0,1172
F24560S,24,25.6,280,560.0,901*330*571,409.0,258.0,HYSTER R30XMS,901.0,330.0,571.0,317
F96840CLA-A,96,96.0,280,840.0,1170*770*770,850.0,0.0,Clark L70XE,1170.0,770.0,770.0,1393
F48690W-A,48,51.2,230,690.0,978*630*635,1905.0,1395.0,Hyster E100XN,978.0,630.0,635.0,1105
F48690CW,48,51.2,230,690.0,780*509*830,1451.5,0.0,"Combilift
",780.0,509.0,830.0,1081
F48840R,48,51.2,280,840.0,822*744*772,1590.0,0.0,Aisle Master AM20WHE,822.0,744.0,772.0,1123
F36160A,36,38.4,160,160.0,735*275*330,75.0,0.0,Taylor-Dunn C4-32,735.0,275.0,330.0,348
F48450A,48,51.2,150,450.0,870*474*467,220.0,0.0,,870.0,474.0,467.0,726
F36840I,36,38.4,280,840.0,973*508*746.5,1179.0,817.0,YALE NDR035EC,973.0,508.0,746.5,543
F80230B,80,83.2,230,230.0,980*560*525,375.0,0.0,,980.0,560.0,525.0,1163
F80560M,80,80.0,280,560.0,1028*755*726,1900.0,1310.0,DOOSAN B30X-7 PLUS,1028.0,755.0,726.0,1275
F24320A,24,25.6,160,320.0,998*210*765,330.0,180.0,,998.0,210.0,765.0,236
F48420APR-B,48,51.2,105,420.0,830*630*627,855.0,530.0,SCT6240 ,830.0,630.0,627.0,674
F48690BM,48,51.2,230,690.0,905*815*475,820.0,475.0,8FB25,905.0,815.0,475.0,1053
F48420BG,48,51.2,105,420.0,900*810*475,860.0,530.0,,900.0,810.0,475.0,686
F48460FG,48,51.2,230,460.0,973*733*400,564.0,0.0,EPX16/20SFL,973.0,733.0,400.0,844
F36690CLA-B,36,38.4,230,690.0,990*639*781,1179.0,780.0,CLARK,990.0,639.0,781.0,495
F80690Z,80,80.0,230,690.0,2066*672*646,2608.0,1800.0,Combilift CB155E,2066.0,672.0,646.0,1340
F36690BC-J,36,38.4,230,690.0,970*518*749,1227.0,884.0,,970.0,518.0,749.0,459
F36608M,36,38.4,304,608.0,970*628*571.5,1020.0,740.0,Hyster J40XN,970.0,628.0,571.5,410
F48460CJ,48,51.2,230,460.0,830*522*627,812.0,582.0,FB16,830.0,522.0,627.0,783
F24150Q,24,25.6,150,150.0,621*209*625,212.0,159.0,,621.0,209.0,625.0,55
F48210F,48,51.2,105,210.0,750*340*550,355.0,205.0,4CBTK4,750.0,340.0,550.0,571
F80420PB,80,80.0,105,420.0,1025*852*784,1780.0,1480.0,现代30BH-9,1025.0,852.0,784.0,1206
F24560H,24,25.6,280,560.0,792*355*812,350.0,155.0,M025-M,792.0,355.0,812.0,307
F72560D,72,76.8,280,560.0,1026*975*502,1244.0,0.0,小松FB25-12,1026.0,975.0,502.0,1151
F24210APR-D,24,25.6,105,210.0,725*200*668,292.0,212.0,WT3040-20\DT3040-20,725.0,200.0,668.0,105
F48560CI,48,51.2,280,560.0,970*755*571.5,1225.0,875.0,CAT EC25N,970.0,755.0,571.5,906
F48690T,48,51.2,230,690.0,880*760*460,450.0,0.0,,880.0,760.0,460.0,1098
F48280AI,48,51.2,280,280.0,960*365*565,560.0,650.0,8FBR18,960.0,365.0,565.0,592
F48460DQ,48,51.2,230,460.0,1223*355*784,939.0,656.0,,1223.0,355.0,784.0,810
F48560EM,48,51.2,280,560.0,970*622*584,977.0,608.0,Yale ERP040VT,970.0,622.0,584.0,962
F24460U,24,25.6,230,460.0,628*288*784,385.0,0.0,Linde,628.0,288.0,784.0,296
F36628G,36,38.4,314,628.0,990*420*820,1270.0,0.0,BR20SP-7,990.0,420.0,820.0,426
F48460F,48,51.2,230,460.0,978*656*631,1053.0,697.0,SE235 GEX20-30 30DEC,978.0,656.0,631.0,840
F48314F,48,51.2,314,314.0,782*427*472,180.0,0.0,8FBN15/Nichiyu FB80,782.0,427.0,472.0,619
F24460G,24,25.6,230,460.0,624*356*627,352.0,127.0,LO2.5 Chinese,624.0,356.0,627.0,286
F80840P,80,80.0,280,840.0,1009*984*749,2132.0,0.0,,1009.0,984.0,749.0,1352
F48315U,48,51.2,105,315.0,752*342*551,200.0,1.0,Hyundai 16B-9F,752.0,342.0,551.0,647
F24210BE,24,25.6,105,210.0,790*310*630,300.0,227.0,HGLLI24210EV,790.0,310.0,630.0,121
F36628F,36,38.4,314,628.0,970*832*572,1270.0,0.0,Hyster E50XN-33,970.0,832.0,572.0,425
F48210B-A-J,48,51.2,105,210.0,950*370*550,480.0,0.0,,950.0,370.0,550.0,566
F80460R,80,80.0,230,460.0,913*847*1018,1437.0,967.0,Combilift C5000ET,913.0,847.0,1018.0,1247
F36560R,36,38.4,280,560.0,965*457*749,1180.0,850.0,LINDE R15SDX DEEP,965.0,457.0,749.0,398
F24230AU,24,25.6,230,230.0,755*309*571,263.0,0.0,Mariotti ME8C,755.0,309.0,571.0,150
F48560CR,48,51.2,280,560.0,904*810*477,840.0,0.0,7FB20-25,904.0,810.0,477.0,916
F24840B,24,25.6,280,840.0,975*360*825,761.0,495.0,永恒力EKS314,975.0,360.0,825.0,343
F48690AT,48,51.2,230,690.0,980*673*596,1180.0,850.0,21HX-91200,980.0,673.0,596.0,1032
F24304I,24,25.6,304,304.0,840*270*505,180.0,73.4,SRP 13 5350,840.0,270.0,505.0,206
F36608Q,36,38.4,304,608.0,970*704*571,1182.0,862.0,Hyster E50XN-28,970.0,704.0,571.0,412
F24230AA,24,25.6,230,230.0,786*310*630,280.0,198.0,Linde V08,786.0,310.0,630.0,135
F80560X-B,80,80.0,280,560.0,1028*711*784,1558.0,1122.0,CAT EP25ACN,1028.0,711.0,784.0,1284
F48560EL,48,51.2,280,560.0,1030*796*533,1150.0,0.0,,1030.0,796.0,533.0,961
F48304C,48,51.2,304,304.0,770*489*500,205.0,0.0,,770.0,489.0,500.0,607
F36560AP,36,38.4,280,560.0,979*455.5*577.5,349.0,75.0,Toyota RF1-BH2X30,979.0,455.5,577.5,376
F48560DL,48,51.2,280,560.0,900*500*710,1380.0,1002.0,EP CQD15S-A,900.0,500.0,710.0,936
F24280W,24,25.6,280,280.0,727*200*690,275.0,185.0,,727.0,200.0,690.0,196
F48608AF,48,51.2,304,608.0,980*406*790,998.0,0.0,Yale ESC030AD,980.0,406.0,790.0,987
F80560S,80,83.2,280,560.0,1032*853*752,1920.0,1320.0,CB 30,1032.0,853.0,752.0,1280
F80840W,80,80.0,280,840.0,1020*990*780,2200.0,1619.0,50B-9,1020.0,990.0,780.0,1360
F36560AB,36,38.4,280,560.0,851*655*571.5,884.5,540.0,Toyota 7FBCU18,851.0,655.0,571.5,364
F24100G-E,24,25.6,105,100.0,635*180*538,55.0,0.0,,635.0,180.0,538.0,8
F24230AI,24,25.6,230,230.0,635*210*624,227.0,0.0,Linde L14,635.0,210.0,624.0,143
F36690BN,36,38.4,230,690.0,970*510*775,1265.0,988.0,RMD6095S-32,970.0,510.0,775.0,468
F24460AH,24,25.6,230,460.0,779*325*571,363.0,0.0,Yale  MPC060L/MO50T,779.0,325.0,571.0,276
F24460W,24,25.6,230,460.0,642*200*825,444.0,0.0,Linde,642.0,200.0,825.0,298
F36840BE,36,38.4,280,840.0,578*982*787,1395.0,0.0,Crown RMD6000S,578.0,982.0,787.0,525
F24460N,24,25.6,230,460.0,790*330*784,510.0,378.0,Crown PE4000-60,790.0,330.0,784.0,291
F36840P,36,38.4,280,840.0,981*604*787,1406.0,0.0,,981.0,604.0,787.0,551
F48560DX,48,51.2,280,560.0,970*755*571.5,1225.0,875.0,Hyster E50XN,970.0,755.0,571.5,947
F48690CH,48,51.2,230,690.0,830*745*845,1465.0,990.0,Crown 20WHE,830.0,745.0,845.0,1068
F48420AW,48,51.2,105,420.0,830*522*627,708.0,458.0,CLark GTX 16,830.0,522.0,627.0,679
F48314Q,48,51.2,314,314.0,1223*283*784,750.0,0.0,Yale MR16,1223.0,283.0,784.0,626
F24608C,24,25.6,304,608.0,792*357*812,730.0,510.0,Hyundai13BOP-9,792.0,357.0,812.0,325
F24560T,24,25.6,280,560.0,779*325*571,375.0,0.0,"Hyster W20ZR, W25ZC, W30ZR",779.0,325.0,571.0,318
F48690CV,48,51.2,230,690.0,980*785*525,983.0,0.0,,980.0,785.0,525.0,1080
F48690DB,48,51.2,230,690.0,1120*427*780,1200.0,780.0,Still FM-X 20HD,1120.0,427.0,780.0,1086
F36690CG,36,38.4,230,690.0,970*520*571,816.5,495.0,Hyster J30XN,970.0,520.0,571.0,489
F24210W,24,25.6,105,210.0,624*284*627,295.0,215.0,LINDE D21-TYPE133,624.0,284.0,627.0,130
F36690BS,36,38.4,230,690.0,970*628*571.5,1043.0,755.0,Hyste J40XN,970.0,628.0,571.5,473
F80280CLA-A,80,80.0,280,280.0,530*560*600,305.0,95.0,Clark L25XE,530.0,560.0,600.0,1168
F80840AC,80,80.0,280,840.0,1025*996*784,1792.0,2100.0,,1025.0,996.0,784.0,1342
F48230I,48,51.2,230,230.0,538*560*441,145.0,0.0,,538.0,560.0,441.0,583
F80230C,80,80.0,230,230.0,973*733*400,291.0,0.0,EPX16/20SFL,973.0,733.0,400.0,1164
F80560AA,80,80.0,280,560.0,1143*990*571,1679.0,1215.0,Yale ERC80-120VH,1143.0,990.0,571.0,1255
F48280AF,48,51.2,280,280.0,970*270*560,175.0,0.0,MFZ16 NEW,970.0,270.0,560.0,589
F24230S,24,25.6,230,230.0,644*220*615,195.0,120.0,WP 3000,644.0,220.0,615.0,164
F80460AC,80,80.0,230,460.0,1025*852*784,1900.0,1620.0,Doosan B25X-7,1025.0,852.0,784.0,1216
F80560AH,80,80.0,280,560.0,975*998*571,1568.0,1045.0,Yale ERC065/070,975.0,998.0,571.0,1262
F36608B-A,36,38.4,304,608.0,987*628*613,1050.0,763.0,,987.0,628.0,613.0,403
F48420CM,48,51.2,105,420.0,1030*490*655,1032.0,768.0,BAOLI KBE 20,1030.0,490.0,655.0,712
F80460AF,80,83.2,230,460.0,1028*680*780,1420.0,993.0,Hyster J3.5UT,1028.0,680.0,780.0,1219
F48608N,48,51.2,304,608.0,970*831*571,1542.0,1037.0,CA48-1190-32OC-Li (300amps),970.0,831.0,571.0,999
F48460EV,48,51.2,230,460.0,810*805*475,700.0,470.0,Unicarer T1B2R25,810.0,805.0,475.0,835
F48460DS-A,48,51.2,230,460.0,1223*355*784,1006.0,603.0,813297-D,1223.0,355.0,784.0,813
F48150B,48,51.2,150,150.0,800*410*480,120.0,0.0,EP QDD30TS-C,800.0,410.0,480.0,565
F48560DU,48,51.2,280,560.0,952*584*622,1021.0,671.0,Linde E18C,952.0,584.0,622.0,944
F80840B,80,83.2,280,840.0,1028*855*784,1863.0,1208.0,Linde E30/600-387,1028.0,855.0,784.0,1344
F80460AY,80,80.0,230,460.0,1028*711*713,1800.0,0.0,CLARK,1028.0,711.0,713.0,1236
F24210AE-A,24,25.6,105,210.0,610*200*610,74.0,0.0,,610.0,200.0,610.0,93
F96460A,96,96.0,230,460.0,1025*710*785,1100.0,0.0,,1025.0,710.0,785.0,1389
F36628H,36,38.4,314,628.0,970*680*530,1270.0,0.0,CROWN,970.0,680.0,530.0,427
F48210B-B,48,51.2,105,210.0,970*370*550,500.0,370.0,,970.0,370.0,550.0,567
F48560FB,48,51.2,280,560.0,1123*427*784,1119.0,0.0,Linde Reach Truck,1123.0,427.0,784.0,974
F24230Q,24,25.6,230,230.0,624*284*627,288.0,228.0,S1.4S,624.0,284.0,627.0,162
F48608G,48,51.2,304,608.0,1026*568*780,910.0,541.0,住友项目,1026.0,568.0,780.0,993
F48608AJ,48,51.2,304,608.0,1030*780*525,1154.0,606.0,  Hyster R1.6N,1030.0,780.0,525.0,991
F36628J,36,38.4,314,628.0,525*981*574,1024.0,0.0,,525.0,981.0,574.0,429
F36628B,36,38.4,314,628.0,970*434*750,1111.3,0.0,Yale ESC040AD,970.0,434.0,750.0,420
F36560AF,36,38.4,280,690.0,977.5*342.5*711,771.0,476.0,"YALE-NDR040DC
",977.5,342.5,711.0,368
F36840BR,36,38.4,280,840.0,970*510*775,1180.0,800.0,Crown RMD6095S ,970.0,510.0,775.0,536
F48460CQ,48,51.2,230,460.0,827*627*627,875.0,611.0,,827.0,627.0,627.0,789
F80420P,80,80.0,105,420.0,1009*831*749,2132.0,1550.0,ERPO50VL/ERPO60VL,1009.0,831.0,749.0,1204
F48210B-D,48,51.2,105,210.0,955*370*550,480.0,350.0,,955.0,370.0,550.0,569
F48560DN,48,51.2,280,560.0,900*425*570,350.0,0.0,"BT RRE160
",900.0,425.0,570.0,938
F80420L,80,80.0,105,420.0,1028*855*744,1870.0,1323.0,Doosan B30X-7,1028.0,855.0,744.0,1202
F24560AA,24,25.6,280,560.0,780*325*590,375.0,210.0,MPE060LG,780.0,325.0,590.0,302
F36690DB,36,38.4,230,690.0,970*343*774,750.0,442.0,Hyster R30XM3,970.0,343.0,774.0,510
F36912A,36,38.4,304,912.0,978*571*757,1415.0,979.0,RMD 6095S 442”F,978.0,571.0,757.0,561
F72690B,72,70.6,230,690.0,1026*975*502,1244.0,0.0,小松FB25-12,1026.0,975.0,502.0,1155
F48460BT,48,51.2,230,460.0,905*540*375,234.0,0.0,7FB20,905.0,540.0,375.0,767
F48420BD,48,51.2,105,420.0,815*670*556,810.0,577.0,Toyota 7FBH15,815.0,670.0,556.0,683
F80690Y,80,80.0,230,690.0,948*815*585,1000.0,505.0,,948.0,815.0,585.0,1339
F36314A,36,38.4,314,314.0,896.5*414*685.5,612.0,0.0,MOTREC MT-210,896.5,414.0,685.5,350
F48690DA,48,51.2,230,690.0,1135*970*576,1815.0,1465.0,,1135.0,970.0,576.0,1085
F24210BB,24,25.6,105,210.0,620*280*623,300.0,215.0,Crown ES4000,620.0,280.0,623.0,119
F24280AC,24,25.6,280,280.0,786*211*630,280.0,188.0,LINDE T20AP,786.0,211.0,630.0,173
F24460H,24,25.6,230,460.0,778*322*587,498.9,354.0,CROWN PC 4500,778.0,322.0,587.0,287
F80840U,80,80.0,280,840.0,1009*831*749,2109.0,0.0,,1009.0,831.0,749.0,1358
F80230CLA-C,80,76.8,230,230.0,980*785*360,235.0,0.0,Clark LEP20/25,980.0,785.0,360.0,1167
F24460R,24,25.6,230,460.0,777*325*571,318.0,217.0,Yale MCW040E,777.0,325.0,571.0,294
F36690AT,36,38.4,230,690.0,985*635*645,950.0,650.0,Clark SE20T,985.0,635.0,645.0,448
F48840P,48,51.2,280,840.0,1035*543*787,1065.0,551.0,TSP1000-1.0,1035.0,543.0,787.0,1121
F80840S,80,80.0,280,840.0,1009*831*749,1814.0,0.0,,1009.0,831.0,749.0,1355
F80690W,80,80.0,230,690.0,1016*965*768,2200.0,0.0,,1016.0,965.0,768.0,1337
F48560CL,48,51.2,280,560.0,900*420*570,360.0,0.0,RRE-160M,900.0,420.0,570.0,909
F24420L,24,25.6,105,420.0,972*415*790,740.0,580.0,13BOP-9,972.0,415.0,790.0,262
F24200N,24,25.6,100,200.0,635*208*538,250.0,150.0,HYSTER W25Z,635.0,208.0,538.0,85
F48460EK,48,51.2,230,460.0,1035*300*700,260.0,0.0,Hyundai 20BJ-9,1035.0,300.0,700.0,825
F48690AC,48,51.2,230,690.0,1223*499*784,1350.0,975.0,Crown ESR1041-2.0,1223.0,499.0,784.0,1021
F48460FA,48,51.2,230,460.0,828*622*597,975.0,685.0,Hyster J35UTT,828.0,622.0,597.0,841
F48230J,48,51.2,230,230.0,715*245*530,125.0,0.0,,715.0,245.0,530.0,584
F80628F,80,80.0,314,628.0,1028*784*855,1770.0,1105.0,FB50CN,1028.0,784.0,855.0,1302
F80840Z,80,80.0,280,840.0,1028*850*784,1792.0,1294.0,Linde E35HL,1028.0,850.0,784.0,1363
F48314D,48,51.2,314,314.0,830*630*627,847.0,631.0,FB20N2,830.0,630.0,627.0,617
F48460FT,48,51.2,230,460.0,815*740*475,680.0,0.0,Toyota 7FBH18 ,815.0,740.0,475.0,853
F48460CG,48,51.2,230,460.0,830*522*627,708.0,420.0,CLARK GTX16,830.0,522.0,627.0,781
F24460M,24,25.6,230,460.0,810*340*640,449.0,0.0,MPE060-G,810.0,340.0,640.0,290
F24460F,24,25.6,230,460.0,792*212*812,384.0,226.0,Hyster L02.0S,792.0,212.0,812.0,285
F72420E,72,73.6,105,420.0,1025*705*780,1180.0,0.0,Hyster J3.0GX,1025.0,705.0,780.0,1137
F80690AF,80,80.0,230,690.0,1350*440*570,472.0,0.0,Raniero,1350.0,440.0,570.0,1309
F48304L,48,51.2,304,304.0,770*489*500,390.0,185.0,toyota CBT6,770.0,489.0,500.0,614
F80608H,80,80.0,304,608.0,1025*852*784,1600.0,0.0,Hyundai 30/32/35BH-9,1025.0,852.0,784.0,1294
F24400K,24,25.6,100,400.0,928*210*759,330.0,200.0,SBR16N2,928.0,210.0,759.0,258
F24560X,24,25.6,280,560.0,779*323*776,644.0,0.0,Crown,779.0,323.0,776.0,322
F24840D,24,25.6,280,840.0,965*355*812,680.4,0.0,Linde V15,965.0,355.0,812.0,345
F48690S,48,51.2,230,690.0,880*760*460,450.0,0.0,,880.0,760.0,460.0,1097
F24150Y,24,25.6,150,150.0,400*208*486,290.0,0.0,,400.0,208.0,486.0,60
F36560BL,36,38.4,280,560.0,970*619*577,818.0,540.0,Bobcat (Doosan) B18T-7,970.0,619.0,577.0,394
F48690AU,48,51.2,230,690.0,984*466*744,1000.0,638.0,25B-X,984.0,466.0,744.0,1033
F80690AD,80,80.0,230,690.0,1028*855*784,2150.0,0.0,Caterpillar EP50CN,1028.0,855.0,784.0,1307
F80460S,80,83.2,230,460.0,1010*980*749,2109.2,1687.5,Hyundai 40B-9,1010.0,980.0,749.0,1248
F48560EH,48,51.2,280,560.0,1220*427*780,1200.0,790.0,Hyster R1.6L,1220.0,427.0,780.0,956
F48560BU,48,51.2,280,560.0,680*980*595,1100.0,750.0,Hyster E50XN,680.0,980.0,595.0,892
F80690AC,80,80.0,230,690.0,1015*845*780,1800.0,1302.0,Hyundai 30BH-9,1015.0,845.0,780.0,1306
F36942D,36,38.4,314,840.0,978*685*584,1068.0,653.0,Yale ERC050VG,978.0,685.0,584.0,562
F36690BS-A,36,38.4,230,690.0,970*628*571.5,1043.0,755.0,Hyste J40XN,970.0,628.0,571.5,474
F48560DM,48,51.2,280,560.0,1006*630*627,862.0,534.0,"FB20N2T
FB20N2",1006.0,630.0,627.0,937
F48608Y,48,51.2,304,608.0,830*630*627,880.0,529.0,Hyster J1.8XN,830.0,630.0,627.0,1008
F24628A,24,25.6,314,628.0,786*330*700,460.0,0.0,,786.0,330.0,700.0,329
F36690A-A,36,38.4,230,690.0,968*516*780,1180.0,790.0,20BCS-9,968.0,516.0,780.0,430
F80690AH,80,80.0,230,690.0,1617*617*850,2210.0,1610.0,Combilift C6000ESL,1617.0,617.0,850.0,1311
F48690CA,48,51.2,230,690.0,970*679*571.5,1134.0,0.0,Hyster E50XN,970.0,679.0,571.5,1063
F80460Y,80,80.0,230,460.0,1028*711*744,1558.0,1016.0,,1028.0,711.0,744.0,1254
F80560Z,80,80.0,280,560.0,1009*832*749,1909.0,1445.0,Mit FB25AN 40-P95-11,1009.0,832.0,749.0,1285
F48690BT,48,51.2,230,690.0,1117.5*990.5*571.5,1633.0,1322.0,Hyster E65-80XN,1117.5,990.5,571.5,1059
F48460FC,48,51.2,230,460.0,830*630*627,856.0,577.0,,830.0,630.0,627.0,843
F48690AM,48,51.2,230,690.0,415*510*784,860.0,370.0,,415.0,510.0,784.0,1025
F80690U,80,80.0,230,690.0,1003*977*749,2109.0,1550.0,CLARK GEX40 39,1003.0,977.0,749.0,1335
F36690CT,36,38.4,230,690.0,970*518*749,1224.0,912.0,Doosan B20T,970.0,518.0,749.0,502
F48460BG,48,51.2,230,460.0,980*627*625,1100.0,820.0,B20X-7 Bobcat,980.0,627.0,625.0,756
F36560BB,36,38.4,280,560.0,982*405*778,889.0,658.0,Yale NR035EC,982.0,405.0,778.0,387
F36690BA,36,38.4,230,690.0,970*679*571,1138.0,868.0,TALE ERC05VG,970.0,679.0,571.0,455
F48560EK,48,51.2,280,560.0,1223*283*784,750.0,0.0,Linde reach R14,1223.0,283.0,784.0,960
F80840V,80,80.0,280,840.0,1400*830*785,2500.0,1585.0,Carer R50H2,1400.0,830.0,785.0,1359
F24560Y,24,25.6,280,560.0,835*277*784,502.0,399.0,Linde V10,835.0,277.0,784.0,323
F24210AJ,24,25.6,105,210.0,624*212*627,76.0,0.0,Crown WT3020,624.0,212.0,627.0,97
F24560N,24,25.6,280,560.0,780*425*470,180.0,0.0,Avant ,780.0,425.0,470.0,313
F48690CX,48,51.2,230,690.0,1110*515*774.7,1363.0,0.0,,1110.0,515.0,774.7,1082
F24200H,24,25.6,100,200.0,600*170*580,85.0,0.0,Big Joe PDS30-157,600.0,170.0,580.0,80
F24210P,24,25.6,105,210.0,560*180*510,65.0,0.0,,560.0,180.0,510.0,124
F48560BJ,48,51.2,280,560.0,830*630*627,813.0,503.0,Hyster J2.0XN,830.0,630.0,627.0,884
F24100G-G,24,25.6,105,100.0,660*191*594,55.0,0.0,,660.0,191.0,594.0,10
F48460LF-B,48,51.2,230,460.0,800*590*470,238.0,0.0,FB25-72,800.0,590.0,470.0,859
F24230AV,24,25.6,230,230.0,670*195*625,120.0,128.0,PBP16N3,670.0,195.0,625.0,151
F80420K,80,80.0,105,420.0,1026*853*784,1863.0,1330.0,CLARK GEX40/30,1026.0,853.0,784.0,1201
F80840X,80,80.0,280,840.0,1285*1030*780,2874.0,2043.0,9FBM60T,1285.0,1030.0,780.0,1361
F24400D,24,25.6,100,400.0,727*280*669,315.0,0.0,PBV20N3,727.0,280.0,669.0,252
F48560CD,48,51.2,280,560.0,990*652*627,810.0,482.0,8FBN25,990.0,652.0,627.0,902
F80560C-A,80,80.0,280,560.0,1028*999*784,2130.0,0.0,HYSTER J5.5XN,1028.0,999.0,784.0,1266
F80560I,80,80.0,280,560.0,1028*711*784,1558.0,1035.0,GEX20/25,1028.0,711.0,784.0,1270
F72560A,72,73.6,280,560.0,1630*330*835,1356.0,770.0,Combilift C11000GTE,1630.0,330.0,835.0,1149
F80460AD,80,80.0,230,460.0,1028*711*744,1558.0,1016.0,,1028.0,711.0,744.0,1217
F36690CC,36,38.4,230,690.0,965*508*749,1270.0,0.0,Crown RC5545-40's,965.0,508.0,749.0,485
F24608D,24,25.6,304,608.0,970*415*780,456.0,259.0,YALE MO12C,970.0,415.0,780.0,326
F36460A,36,38.4,230,460.0,971*510*780,1270.0,1055.0,,971.0,510.0,780.0,353
F24210Z,24,25.6,105,210.0,727*280*674,285.0,188.0,Mitsubishi SBV16N3I,727.0,280.0,674.0,133
F36560AQ,36,38.4,280,560.0,969*339*776,750.0,490.0,Hyster R30XMA3,969.0,339.0,776.0,377
F24460P,24,25.6,230,460.0,772*314*762,409.0,235.0,12-100-13,772.0,314.0,762.0,292
F72420D,72,73.6,105,420.0,1135*970*430,1145.0,0.0,KOMATSU FE30,1135.0,970.0,430.0,1136
F36840BD,36,38.4,280,840.0,565*976*787,1320.0,970.0,Crown RMD6025,565.0,976.0,787.0,524
