型号,对应铅酸电池电压(V),电压(V),单体电芯容量(Ah),容量(Ah),尺寸(mm),总重量(kg),配重(kg),适用叉车型号,长(mm),宽(mm),高(mm),型号编码
F24230AB,24,25.6,230,230.0,621*209*625,230.0,128.0,PBP16N3,621.0,209.0,625.0,137
F48460AU,48,51.2,230,460.0,1224*356*785,985.0,645.0,,1224.0,356.0,785.0,748
F48420H-B,48,51.2,105,420.0,960*620*630,1000.0,750.0,Hyundai 20BT-9U,960.0,620.0,630.0,720
F90840A,90,89.6,280,840.0,1028*999*784,1458.0,913.0,Linde E50HL-1245,1028.0,999.0,784.0,1380
F24210Z-A,24,25.6,105,210.0,727*280*674,285.0,188.0,Mitsubishi SBV16N3I,727.0,280.0,674.0,134
F961120B,96,96.0,280,1120.0,1215*715*775,4060.0,2710.0,CALIZIA GF420 Pick&Carry Crane,1215.0,715.0,775.0,1385
F24314N,24,25.6,314,314.0,790*310*630,300.0,216.0,HGLLI24314EV,790.0,310.0,630.0,220
F36840D,36,38.4,280,840.0,970*831.5*571.5,1409.0,1083.0,Toyota 8FBCU32,970.0,831.5,571.5,541
F36608S,36,38.4,304,608.0,977*512*600,955.0,650.0,,977.0,512.0,600.0,414
F24560V,24,25.6,280,560.0,970*304*775,681.0,339.0,"YALE NR040DC (24V/12.5"")",970.0,304.0,775.0,320
F24460X,24,25.6,230,460.0,772*323*762,444.5,0.0,Raymond 8410,772.0,323.0,762.0,299
F48460CK,48,51.2,230,460.0,830*522*590,750.0,458.0,Hyster J1.5XNT,830.0,522.0,590.0,784
F48460DG,48,51.2,230,460.0,1223*355*784,900.0,604.0,Crown ESR-1240,1223.0,355.0,784.0,803
F48280I-A,48,51.2,280,280.0,960*375*565,460.0,270.0,Hyster R1.50/1.80EX,960.0,375.0,565.0,595
F80690AB,80,80.0,230,690.0,1009*830*767,1928.0,1430.0,Caterpillar 2EP7000,1009.0,830.0,767.0,1305
F48460FB,48,51.2,230,460.0,975*420*645,813.0,580.0,FB18-20,975.0,420.0,645.0,842
F48460BZ,48,51.2,230,460.0,830*738*627,997.0,733.0,Cat 2ET4000,830.0,738.0,627.0,773
F36690CQ,36,38.4,230,690.0,970*393.5*762,998.0,710.0,Linde R17SX,970.0,393.5,762.0,499
F48420R-B,48,51.2,105,420.0,950*365*570,230.0,0.0,,950.0,365.0,570.0,725
F24100G-A,24,25.6,100,100.0,635*180*538,60.0,0.0,,635.0,180.0,538.0,3
F48400G,48,51.2,100,400.0,813*740*480,700.0,450.0,TOYOTA 7Fb15,813.0,740.0,480.0,661
F36690BJ,36,38.4,230,690.0,960*455*755,1100.0,0.0,RC5735-35,960.0,455.0,755.0,464
F24560R,24,25.6,280,560.0,767*325*660,397.0,263.0,HYSTER BE100ZHD,767.0,325.0,660.0,316
F24100G,24,25.6,105,100.0,635*215.9*538,60.0,0.0,,635.0,215.9,538.0,2
F48560AN,48,51.2,280,560.0,971.5*831*581,1465.0,945.0,Yale ERC060VG,971.5,831.0,581.0,863
F48400I,48,51.2,100,400.0,800*610*460,223.5,0.0,Toyota8FB25,800.0,610.0,460.0,663
F24130B,24,25.6,65,130.0,651*150*570,120.0,0.0,,651.0,150.0,570.0,36
F24420T,24,25.6,105,420.0,792.5*330*565,254.0,0.0,HYSTER LO100T,792.5,330.0,565.0,268
F24210X,24,25.6,105,210.0,624*212*627,197.0,118.0,,624.0,212.0,627.0,131
F90460C-A,90,89.6,230,460.0,1026*852*627,1458.0,960.0,Linde E25-387 ,1026.0,852.0,627.0,1370
F48560Z-A,48,51.2,280,560.0,900*810*470,850.0,527.0,,900.0,810.0,470.0,979
F48304M,48,51.2,304,304.0,900*350*510,270.0,0.0,,900.0,350.0,510.0,615
F48690CB,48,51.2,230,690.0,1109*520*749,1406.0,0.0,HYSTER V30ZMU,1109.0,520.0,749.0,1064
F80560V,80,80.0,280,560.0,1009*984*749,2182.0,1717.0,Hyster J120XN,1009.0,984.0,749.0,1282
F48560DJ,48,51.2,280,560.0,830*630*627,856.0,543.0,Linde 386 E16,830.0,630.0,627.0,934
F48460AJ-A,48,51.2,230,460.0,970*605*620,952.0,672.0,,970.0,605.0,620.0,739
F48628F,48,51.2,314,628.0,970*825*581,1340.0,0.0,,970.0,825.0,581.0,1014
F36560AV,36,38.4,280,560.0,970*628*571.5,998.0,720.0,Hyster J40XNT,970.0,628.0,571.5,382
F24560K,24,25.6,280,560.0,779*325*749,524.0,358.0,Yale MTR005F,779.0,325.0,749.0,309
F36690AK,36,38.4,230,690.0,962*415*776,1543.0,420.0,Yale OSO30BF,962.0,415.0,776.0,439
F24560P,24,25.6,280,560.0,830*327*627,445.0,253.0,Linde E12-386 ,830.0,327.0,627.0,314
F48560BR,48,51.2,280,560.0,900*425*570,350.0,0.0,S48560F,900.0,425.0,570.0,888
F48420APR-C,48,51.2,105,420.0,830*735*627,1032.0,0.0,,830.0,735.0,627.0,675
F36628C,36,38.4,314,628.0,960*455*775,1060.0,0.0,Yale ESC040AD,960.0,455.0,775.0,421
F48460CT,48,51.2,230,460.0,825*625*565,813.0,438.0,Yale ERP18UXT,825.0,625.0,565.0,792
F80280J,80,80.0,280,280.0,965*375*555,275.0,0.0,,965.0,375.0,555.0,1173
F72460C,72,76.8,230,460.0,810*785*507,440.0,0.0,,810.0,785.0,507.0,1139
F48460AE-A,48,51.2,230,460.0,1035*300*700,260.0,0.0,,1035.0,300.0,700.0,732
F24314P,24,25.6,314,314.0,774*332*762,459.0,0.0,Yale MO60/ MPR080VG,774.0,332.0,762.0,221
F72460G,72,76.8,230,460.0,1130*1030*430,1145.0,0.0,FE30,1130.0,1030.0,430.0,1144
F48420BR,48,51.2,105,420.0,980*785*525,1100.0,877.6,Clark LFP25,980.0,785.0,525.0,695
F48560AS-A,48,51.2,280,560.0,830*630*627,813.0,0.0,J2.0XN,830.0,630.0,627.0,868
F48560DW,48,51.2,280,560.0,822*667*772,1338.0,940.0,Combilift Aislemaster（26V00212-05-A）,822.0,667.0,772.0,946
F24160K,24,25.6,160,160.0,643*196*570,200.0,134.0,P218(lwe 180),643.0,196.0,570.0,64
F48560DG,48,51.2,280,560.0,818*500*790,930.0,0.0,,818.0,500.0,790.0,931
F48560B-A,48,51.2,280,560.0,1005*863*596,1500.0,1150.0,,1005.0,863.0,596.0,876
F24300C,24,25.6,100,300.0,657*245*675,150.0,153.0,YALE FB25ZR,657.0,245.0,675.0,200
F48560DD,48,51.2,280,560.0,970*680*570,1200.0,850.0,BENDI B3/30AC,970.0,680.0,570.0,928
F48690AS,48,51.2,230,690.0,978*545*635,850.0,360.0,16B-9,978.0,545.0,635.0,1031
F36840Q,36,38.4,280,840.0,970*763.5*574,1281.0,905.0,Linde E25C,970.0,763.5,574.0,552
F48460DJ,48,51.2,230,460.0,1223*427*784,1063.0,643.0,CLARK SRX16,1223.0,427.0,784.0,805
F48230M,48,51.2,230,230.0,700*485*465,300.0,0.0,toyotaCBT4,700.0,485.0,465.0,586
F24200K,24,25.6,100,200.0,690*185*580,299.0,0.0,Big Joe   J1–162,690.0,185.0,580.0,82
F80560E,80,80.0,280,560.0,1025*852*784,1863.0,1377.0,Jungheinrich EFG430,1025.0,852.0,784.0,1267
F72608B,72,76.8,304,608.0,1026*708*780,1520.0,1039.0,住友项目,1026.0,708.0,780.0,1154
F48460DS,48,51.2,230,460.0,1223*355*784,950.0,645.0,Crown ESR5200,1223.0,355.0,784.0,812
F48230K,48,51.2,230,230.0,970*628*571,1000.0,875.0,,970.0,628.0,571.0,585
F80560G,80,80.0,280,560.0,1025*852*784,1875.0,1370.0,BAT.80V-775AH(5PZS 775)PB,1025.0,852.0,784.0,1268
F48560DC,48,51.2,280,560.0,970*831.5*571.5,1363.6,1013.0,Doosan BC-30S-7,970.0,831.5,571.5,927
F80690AJ,80,80.0,230,690.0,1020*710*792,1558.0,895.0,MITSUBISHI FB25ACN,1020.0,710.0,792.0,1313
F48560BH,48,51.2,280,560.0,965*863*558,1400.0,945.0,LINDE E32CL,965.0,863.0,558.0,883
F24315N,24,25.6,105,315.0,792*212*814,347.0,0.0,Hyster LO2.0,792.0,212.0,814.0,234
F48315AA,48,51.2,105,315.0,970*445*580,700.0,425.0,,970.0,445.0,580.0,635
F36460J,36,38.4,230,460.0,970*342*770,730.0,0.0,,970.0,342.0,770.0,360
F2480A,24,25.6,80,80.0,270*160*400,25.0,0.0,,270.0,160.0,400.0,341
F24100G-B,24,25.6,105,100.0,635*180*538,55.0,0.0,,635.0,180.0,538.0,4
F24560AD,24,25.6,280,560.0,772*317*767,454.0,0.0,TOYOTA 6BWR15,772.0,317.0,767.0,305
F80690E,80,80.0,230,690.0,1009*831*749,1928.0,1327.0,CAT 2EP500,1009.0,831.0,749.0,1322
F48690CC,48,51.2,230,690.0,1223*427*784,1119.0,751.0,Linde Reach Truck,1223.0,427.0,784.0,1065
F96840A,96,96.0,280,840.0,1215*975*785,2750.0,1756.0,Carer A80SC,1215.0,975.0,785.0,1392
F24314D,24,25.6,314,314.0,621*209*610,96.0,0.0,Hyster LO2.5P,621.0,209.0,610.0,211
F80560W,80,80.0,280,560.0,1040*865*805,1920.0,1454.0,CB30X-7,1040.0,865.0,805.0,1283
F24100T-A,24,25.6,50,100.0,212*624*627,180.0,122.0,,212.0,624.0,627.0,25
F48690AA,48,51.2,230,690.0,972*680*571,1137.0,819.0,Toyota 8FBCU20,972.0,680.0,571.0,1019
F48460BU,48,51.2,230,460.0,882.5*488*570,335.0,0.0,储能特种车,882.5,488.0,570.0,768
F48690AL,48,51.2,230,690.0,903*813*558,1140.0,715.0,Toyota 7FBH25,903.0,813.0,558.0,1024
F48400K,48,51.2,100,400.0,800*610*460,230.0,0.0,NICHIYU 70 series,800.0,610.0,460.0,665
F48560BQ,48,51.2,280,560.0,1028*503*780,920.0,560.0,ERP25UX,1028.0,503.0,780.0,887
F48460BD,48,51.2,230,460.0,990*545*609,700.0,0.0,Toyota 8FBE18,990.0,545.0,609.0,753
F24320M,24,25.6,160,320.0,620*280*623,320.0,213.0,Crown WT 3000/Et 4000 4m/Et 4000 5m,620.0,280.0,623.0,248
F24100S,24,25.6,100,100.0,624*212*627,212.0,157.0,Linde T16,624.0,212.0,627.0,23
F24690C,24,25.6,230,690.0,910*320*810,844.0,619.0,Doosan BOP15S-9,910.0,320.0,810.0,332
F48210B-C,48,51.2,105,210.0,950*370*550,480.0,350.0,TOYOTA  7FBR15,950.0,370.0,550.0,568
F24150I,24,25.6,50,150.0,635*180*539.5,70.0,0.0,,635.0,180.0,539.5,48
F24210APR-B,24,25.6,105,210.0,790*212*633,285.0,225.0,ESI4000,790.0,212.0,633.0,103
F24840E,24,25.6,280,840.0,920*360*785,690.0,438.0,"SP 3520 131/312"" 3000 LBS",920.0,360.0,785.0,346
F24150R,24,25.6,150,150.0,585*210*643,204.0,141.0,Stöcklin,585.0,210.0,643.0,56
F90920A,90,89.6,230,920.0,1284*1034*784,2785.0,1910.0,Linde E80-1279,1284.0,1034.0,784.0,1382
F24314B,24,25.6,314,314.0,786*210*630,230.0,0.0,LINDE T20AP,786.0,210.0,630.0,208
F24210AX,24,25.6,105,210.0,620*195*568,90.0,0.0,BT LPE200/8,620.0,195.0,568.0,115
F48560ED,48,51.2,280,560.0,1223*427*784,1119.0,769.0,STILL FM-X17,1223.0,427.0,784.0,952
F48690CN,48,51.2,230,690.0,905*815*479,850.0,491.0,Toyota 8FB25,905.0,815.0,479.0,1075
F24160V,24,25.6,160,160.0,619*207*622,187.0,0.0,,619.0,207.0,622.0,71
F48420CC,48,51.2,105,420.0,1223*356*784,939.0,639.0,STILL FM-X17,1223.0,356.0,784.0,702
F80460AS,80,80.0,230,460.0,1026*850*627,1390.0,825.0,Linde E25S 1276,1026.0,850.0,627.0,1230
F24150B-A,24,25.6,150,150.0,638*146*555,60.0,0.0,,638.0,146.0,555.0,46
F80560AJ,80,80.0,280,560.0,1028*711*784,1550.0,0.0,EKX516K  ,1028.0,711.0,784.0,1263
F36690DJ,36,38.4,230,690.0,970*679*574,1181.0,900.0,YALE ERC050VG,970.0,679.0,574.0,515
F48460BW,48,51.2,230,460.0,835*634*784,1118.0,835.0,Linde 386,835.0,634.0,784.0,770
F961120B,96,96.0,280,1120.0,1215*715*775,4060.0,2710.0,CALIZIA GF420 Pick&Carry Crane,1215.0,715.0,775.0,1385
F48420APR-D,48,51.2,105,420.0,830*630*627,855.0,530.0,SCT6240 ,830.0,630.0,627.0,676
F36840M,36,38.4,280,840.0,970*740*571,1179.0,900.0,Toyota 8FBCU25,970.0,740.0,571.0,549
F48280M,48,51.2,280,280.0,960*375*565,465.0,279.0,住友项目8858414,960.0,375.0,565.0,601
F36690BH,36,38.4,230,690.0,975*450*787,1080.0,700.0,15/18BCS-9,975.0,450.0,787.0,462
F80608C,80,80.0,304,608.0,1016*984*774,2109.0,1590.0,,1016.0,984.0,774.0,1288
F80420V,80,83.2,105,420.0,1016*679*774.5,1224.5,660.0,"Tow Tractor
CHARLATTE T137-V3",1016.0,679.0,774.5,1211
F48560AS,48,51.2,280,560.0,830*630*627,813.0,497.0,J2.0XN,830.0,630.0,627.0,867
F24150Z,24,25.6,50,150.0,663*224*532,79.0,0.0,Clark WPX45,663.0,224.0,532.0,61
F24210AB,24,25.6,105,210.0,800*270*655,175.0,75.0,Yale MSW040SE,800.0,270.0,655.0,89
F48314M,48,51.2,314,314.0,1223*283*784,760.0,0.0,R1.4,1223.0,283.0,784.0,623
F24280N,24,25.6,280,280.0,654*248*540,210.0,140.0,15ES,654.0,248.0,540.0,191
F24460AF,24,25.6,230,460.0,335*790*803,458.0,298.0,Crown PE,335.0,790.0,803.0,274
F36460F,36,38.4,230,460.0,782*485*452,300.0,0.0,Sweeper/Scrubber CS7010,782.0,485.0,452.0,357
F36690J-A,36,38.4,230,690.0,974*514*774,1180.0,790.0, Linde E20S,974.0,514.0,774.0,517
F48460AK,48,51.2,230,460.0,1030*529*627,856.0,586.0,Still RX20-16P,1030.0,529.0,627.0,740
F48690Y,48,51.2,230,690.0,830*630*780,1050.0,0.0,,830.0,630.0,780.0,1107
F24280AG,24,25.6,280,280.0,790*310*630,300.0,213.0,HGLLI24280EV,790.0,310.0,630.0,177
F24210APR-E,24,25.6,105,210.0,624*212*627,180.0,103.0,,624.0,212.0,627.0,106
F48560ET,48,51.2,280,560.0,1030*529*627,905.0,555.0,ERP25UX,1030.0,529.0,627.0,967
F80460H-A,80,80.0,230,460.0,1026*852*627,1552.0,987.0,,1026.0,852.0,627.0,1240
F24304D-A,24,25.6,304,304.0,657*243*675,180.0,85.0,,657.0,243.0,675.0,201
F80460AL,80,83.2,230,460.0,1028*995*785,1450.0,959.0,Toyota 7FB45,1028.0,995.0,785.0,1224
F24150N,24,25.6,50,150.0,635*220*538.5,77.0,0.0,Raymond 8210,635.0,220.0,538.5,53
F36840BA,36,38.4,280,840.0,970*510*775,1100.0,750.0,Crown RR5725-45/RMD6000.,970.0,510.0,775.0,521
F48560BB,48,51.2,280,560.0,1223*355*784,892.0,657.0,Hyster R1.6 Med,1223.0,355.0,784.0,879
F48560CK,48,51.2,280,560.0,830*630*628,813.0,503.0,J2.0XN MWB,830.0,630.0,628.0,908
F48460BL,48,51.2,230,460.0,972*680*571,1136.0,856.0,Toyota 8FBCU20,972.0,680.0,571.0,759
F48400M,48,51.2,100,400.0,970*730*470,263.0,0.0,FB25-72,970.0,730.0,470.0,667
F24280AH,24,25.6,280,280.0,790*310*630,300.0,213.0,HGLLI24280EV,790.0,310.0,630.0,178
F24210Y,24,25.6,105,210.0,790*210*575,250.0,170.0,,790.0,210.0,575.0,132
F48460BA,48,51.2,160,480.0,960*609*571.5,400.0,265.0,YALE FB25ZR,960.0,609.0,571.5,750
F24200E,24,25.6,100,200.0,624*212*627,200.0,107.0,Linde T20,624.0,212.0,627.0,77
F72400A,72,73.6,100,400.0,705*1025*780,1180.0,766.0, Hyster  J3.0GX,705.0,1025.0,780.0,1134
F24210APR-A,24,25.6,105,210.0,624*212*627,180.0,103.0,WP3220,624.0,212.0,627.0,102
F36840W,36,38.4,280,840.0,980*518*780,1287.0,0.0,CROWN RD,980.0,518.0,780.0,557
F48400A,48,51.2,100,400.0,814*524*620,625.0,368.0,待定,814.0,524.0,620.0,655
F36690BT,36,38.4,230,690.0,970*571.5*749,1454.5,1160.0, Toyota SR1-HPT50,970.0,571.5,749.0,475
F24230AM,24,25.6,230,230.0,650*195*640,180.0,103.0, Toyota BT LPE200,650.0,195.0,640.0,147
F24320F,24,25.6,160,320.0,780*325*571,375.0,0.0,,780.0,325.0,571.0,241
F24460AP,24,25.6,230,460.0,896*309*571.5,465.0,0.0,HIELL,896.0,309.0,571.5,282
F36690AN,36,38.4,230,690.0,970*396*749,975.0,693.0,,970.0,396.0,749.0,443
F48400B,48,51.2,100,400.0,980*465*780,655.0,0.0,Hyster J2.0GX,980.0,465.0,780.0,656
F24630A,24,25.6,105,630.0,780*320*670,360.0,168.0,"Crown PC-3540-8
0",780.0,320.0,670.0,330
F24210AH,24,25.6,105,210.0,780*325*570,362.0,280.0,,780.0,325.0,570.0,94
F48420Q-A,48,51.2,105,420.0,978*630*635,1030.0,720.0,,978.0,630.0,635.0,724
F48560EU,48,51.2,280,560.0,1025*523*774,1202.0,852.0,,1025.0,523.0,774.0,968
F24210AM,24,25.6,105,210.0,762*219*590,88.0,0.0,Yale MSW040SE,762.0,219.0,590.0,99
F36690AA,36,38.4,230,690.0,1005*765*520,1405.0,1115.0,Doosan BC25S-7,1005.0,765.0,520.0,431
F48560DP,48,51.2,280,560.0,970*755*571.5,1225.0,875.0,MIT FBC25N,970.0,755.0,571.5,939
F80560AC,80,80.0,280,560.0,1025*996*784,2000.0,1531.0,HYUNDAI叉车50B,1025.0,996.0,784.0,1257
F48460CD,48,51.2,230,460.0,830*630*627,868.0,585.0,:CESABB316,830.0,630.0,627.0,778
F80560P,80,80.0,280,560.0,1052*727*627,990.0,456.0,,1052.0,727.0,627.0,1277
F24460AI,24,25.6,230,460.0,790*325*800,450.0,0.0,Toyota 6BWR15,790.0,325.0,800.0,277
F80315D,80,80.0,105,315.0,1130*600*620,480.0,0.0,,1130.0,600.0,620.0,1187
F72460I,72,76.8,230,460.0,1025*705*780,1180.0,0.0,,1025.0,705.0,780.0,1146
F36560AI,36,38.4,280,560.0,960*345*786,581.0,280.0,Clark ESX12,960.0,345.0,786.0,370
F24420K,24,25.6,105,420.0,786*210*630,220.0,90.0,Linde T20,786.0,210.0,630.0,261
F80280D,80,80.0,280,280.0,1025*682*397,260.0,0.0,,1025.0,682.0,397.0,1169
F48560V-A,48,51.2,280,560.0,1223*427*784,1150.0,805.0,Paletrans rp20,1223.0,427.0,784.0,977
F24460AL,24,25.6,230,460.0,780*325*600,445.0,0.0,"Crown PE4000 (13,12)",780.0,325.0,600.0,280
F24210AV,24,25.6,105,210.0,790*210*460,203.0,130.0,,790.0,210.0,460.0,112
F72280C,72,73.6,280,280.0,530*560*600,305.0,90.0,,530.0,560.0,600.0,1133
F48400N,48,51.2,100,400.0,830*730*627,964.0,688.0,8FBE18T,830.0,730.0,627.0,668
F24320F,24,25.6,160,320.0,780*326*571,375.0,0.0,Hyster B60,780.0,326.0,571.0,241
F48690AQ,48,51.2,230,690.0,978*919*527,1415.0,1021.0,FC5745-55,978.0,919.0,527.0,1029
F48628H,48,51.2,314,628.0,1212*419*784,1060.0,0.0,Cesab R316,1212.0,419.0,784.0,1016
F24160U,24,25.6,160,160.0,585*210*643,204.0,0.0,,585.0,210.0,643.0,70
F24210AD,24,25.6,105,210.0,624*284*627,315.0,215.0,LINDE D21-TYPE133,624.0,284.0,627.0,91
F48460BB,48,51.2,230,460.0,990*545*627,810.0,707.0,Toyota 8FBN25,990.0,545.0,627.0,751
F24100Y,24,25.6,100,100.0,650*146*600,130.0,80.0,,650.0,146.0,600.0,31
F961120F,96,96.0,280,1120.0,1515*570*1070,1700.0,0.0,,1515.0,570.0,1070.0,1388
F36690AQ,36,38.4,230,690.0,975*355*787,726.0,442.0,Toyota RF1-BH1X40,975.0,355.0,787.0,445
F36690AM,36,38.4,230,690.0,975*450*787,1080.0,722.6,15BCS-9,975.0,450.0,787.0,442
F48690BD-A,48,51.2,230,690.0,970*832*571.5,1451.0,1072.0,,970.0,832.0,571.5,1042
F90280A,90,89.6,280,280.0,930*610*408,243.0,0.0,,930.0,610.0,408.0,1369
F48690P,48,51.2,230,690.0,980*673*596,1180.0,830.0,,980.0,673.0,596.0,1094
F350304A,350,345.6,304,304.0,1320*970*525,1150.0,0.0,,1320.0,970.0,525.0,347
F24200B,24,25.6,100,200.0,810*257*575,200.0,107.0,,810.0,257.0,575.0,74
F24200J,24,25.6,100,200.0,727*200*690,280.0,180.0,PBV20N3,727.0,200.0,690.0,81
F48460AI,48,51.2,230,460.0,1210*350*780,940.0,661.0,,1210.0,350.0,780.0,737
F24200G,24,25.6,100,200.0,787*216*660,159.0,78.0,Big Joe PDS30-157,787.0,216.0,660.0,79
F36690AZ,36,38.4,230,690.0,970*830*580,1428.0,1141.0,Clark SE20T,970.0,830.0,580.0,454
F48420BX,48,51.2,105,420.0,978*630*635,1030.0,720.0,,978.0,630.0,635.0,698
F48560CF,48,51.2,280,560.0,830*522*627,676.0,377.0,Hyster J1.5XNT,830.0,522.0,627.0,903
F48628B,48,51.2,314,628.0,1223*499*784,1290.0,0.0,"Crown ESR 1240""4""",1223.0,499.0,784.0,1010
F36690AC,36,38.4,230,690.0,965*500*775,1316.0,1040.0,Doosan B20SU-9,965.0,500.0,775.0,433
F48315AB,48,51.2,105,315.0,815*740*475,680.0,460.0,Toyota 7FB15,815.0,740.0,475.0,636
F48460DE,48,51.2,230,460.0,800*425*570,266.0,0.0,,800.0,425.0,570.0,802
F48840G,48,51.2,280,840.0,970*831*571.5,1428.8,912.0,TOYOTA 8FBCU30,970.0,831.0,571.5,1114
F36560BK,36,38.4,280,560.0,510*970*775,840.0,560.0,"SC 4520 89/208"" 3500 LBS B17",510.0,970.0,775.0,393
F80460AP,80,80.0,230,460.0,820*625*560,400.0,0.0,,820.0,625.0,560.0,1227
F90628B,90,89.6,314,628.0,1028*708*632,2178.0,1548.0,Linde E50/600HL,1028.0,708.0,632.0,1377
F48560BD,48,51.2,280,560.0,1020*570*780,940.0,585.0,,1020.0,570.0,780.0,880
F24210AP,24,25.6,105,210.0,579.8*279*574.8,200.0,120.0,,579.8,279.0,574.8,101
F48280AL,48,51.2,280,280.0,830*410*630,532.0,0.0,,830.0,410.0,630.0,593
F48560DB,48,51.2,280,560.0,1016*520*723,1157.0,807.0,Shytger 25t,1016.0,520.0,723.0,926
F48560DA,48,51.2,280,560.0,1220*420*784,1110.0,0.0, Linde R20,1220.0,420.0,784.0,925
F48690BF,48,51.2,230,690.0,986*1138*585,1167.0,807.0,Toyota 7FBCU45,986.0,1138.0,585.0,1045
F24150AC,24,25.6,150,150.0,650*200*570,190.0,0.0,,650.0,200.0,570.0,43
F24460AG,24,25.6,230,460.0,850*426*520,408.0,0.0,Toyota 8FBES10T,850.0,426.0,520.0,275
F48560BZ,48,51.2,280,560.0,970*755*571,1224.0,924.8,E65-80XN,970.0,755.0,571.0,897
F24420P,24,25.6,105,420.0,727*344*677,350.0,195.0,Caterpillar NPV25N,727.0,344.0,677.0,264
F24314M-J,24,25.6,314,314.0,788*210*630,100.0,0.0,,788.0,210.0,630.0,219
F24230AG,24,25.6,230,230.0,225*640*615,240.0,0.0,Crown WP3045-45,225.0,640.0,615.0,141
F80690AA,80,80.0,230,690.0,1016*984*774,2109.0,0.0,Linde E45P/E40P,1016.0,984.0,774.0,1304
F36560M,36,38.4,280,560.0,967*388*774,960.0,665.0,"Hyster E30HSD3(16"")",967.0,388.0,774.0,396
F24210AW,24,25.6,105,210.0,624*212*627,212.0,140.0,Still EXV14c,624.0,212.0,627.0,113
F48690BT,48,51.2,230,690.0,1220*504*784,1063.0,618.0,MaxX45,1220.0,504.0,784.0,1059
F24320G,24,25.6,160,320.0,790*210*810,300.0,194.0,Stocklin EFP 20000,790.0,210.0,810.0,242
F80840T,80,80.0,280,840.0,1009*984*749,2132.0,0.0,Hyster J90XN&120XN,1009.0,984.0,749.0,1357
F24100G-D,24,25.6,100,100.0,635*146*538,136.0,80.0,,635.0,146.0,538.0,7
F36690AR,36,38.4,230,690.0,889*673*571,907.0,622.4,Hyster E30XN  ,889.0,673.0,571.0,446
F48420CN,48,51.2,105,420.0,970*520*580,810.0,570.0,,970.0,520.0,580.0,713
F24320L,24,25.6,160,320.0,790*210*810,370.0,266.0,Yale MP20T,790.0,210.0,810.0,247
F48280AE,48,51.2,280,280.0,991*375*570,480.0,0.0,Hyundai 18BR-9,991.0,375.0,570.0,588
F36560AH,36,38.4,280,560.0,970*450*780,990.0,730.0,,970.0,450.0,780.0,369
