型号,对应铅酸电池电压(V),电压(V),单体电芯容量(Ah),容量(Ah),尺寸(mm),总重量(kg),配重(kg),适用叉车型号,长(mm),宽(mm),高(mm),型号编码
F48460FS,48,51.2,230,460.0,1220*352*782,892.0,0.0,三菱 FB16N3H,1220.0,352.0,782.0,852
F48840T,48,51.2,280,840.0,970*908*571.5,1452.0,935.0,YALE ERC065VG,970.0,908.0,571.5,1125
F36840BM,36,38.4,280,840.0,970*619*576,1022.0,0.0,Yale ERP040VF,970.0,619.0,576.0,533
F48460AM,48,51.2,230,460.0,810*540*460,215.0,0.0,,810.0,540.0,460.0,742
F36690BC-A,36,38.4,230,690.0,970*518*749,1227.0,884.0,,970.0,518.0,749.0,457
F48420PA,48,51.2,105,420.0,1030*796*533,1150.0,950.0,现代25B-9U,1030.0,796.0,533.0,723
F80608J,80,80.0,304,608.0,1028*711*784,1558.0,1122.0,CAT EP25ACN,1028.0,711.0,784.0,1296
F24230AF,24,25.6,230,230.0,202*780*623,260.0,0.0,Crown ETi4000-1.4,202.0,780.0,623.0,140
F36690CN,36,38.4,230,690.0,638*986*579,1060.0,742.0, Crown SC5200,638.0,986.0,579.0,497
F48690AV,48,51.2,230,690.0,984*536*744,1150.0,780.0,30/32/35B-X,984.0,536.0,744.0,1034
F48460AH,48,51.2,230,460.0,1210*417*780,1250.0,971.0,,1210.0,417.0,780.0,735
F80628C,80,80.0,314,608.0,1025*852*784,1770.0,1284.0,,1025.0,852.0,784.0,1299
F48460AB,48,51.2,230,460.0,900*810*475,860.0,530.0,Toyota7FB25,900.0,810.0,475.0,727
F36840T,36,38.4,280,840.0,980*510*780,1282.0,840.0,"Truck Model: N35ZDR (21.5"" Box)",980.0,510.0,780.0,555
F24280AB,24,25.6,280,280.0,790*212*633,291.0,200.0,CROWN ETi4000,790.0,212.0,633.0,172
F80840S-A,80,80.0,280,840.0,1009*983*749,2131.0,0.0,,1009.0,983.0,749.0,1356
F48420CF,48,51.2,105,420.0,985*535*610,440.0,0.0,TOYOTA 8FBE18,985.0,535.0,610.0,705
F48460EW,48,51.2,230,460.0,970*628*571,1068.0,0.0,Hyster J40,970.0,628.0,571.0,836
F48840Z,48,51.2,280,840.0,1135*978*574,1590.0,0.0,Hyster E80XN,1135.0,978.0,574.0,1130
F48460CC,48,51.2,230,460.0,830*630*627,813.0,534.0,Hyster J1.6XN MWB,830.0,630.0,627.0,777
F48690BD,48,51.2,230,690.0,970*832*571.5,1451.0,1072.0,,970.0,832.0,571.5,1041
F961120E,96,96.0,280,1120.0,1100*890*795,1182.0,150.0,MLE,1100.0,890.0,795.0,1387
F24100G-B-J,24,25.6,105,100.0,635*180*538,55.0,0.0,,635.0,180.0,538.0,5
F48608L,48,51.2,304,608.0,830*630*627,856.0,505.0,E16P BR 386,830.0,630.0,627.0,997
F48400H,48,51.2,100,400.0,1220*346*770,510.0,0.0,NEOS II 3F ac-2021,1220.0,346.0,770.0,662
F48690R,48,51.2,230,690.0,880*760*470,360.0,0.0,,880.0,760.0,470.0,1096
F36460D,36,38.4,230,460.0,970*340*749,771.0,516.0,Clark OSX15,970.0,340.0,749.0,356
F48560CT,48,51.2,280,560.0,720*670*570,390.0,0.0,,720.0,670.0,570.0,918
F24560AE,24,25.6,280,560.0,820*325*571,372.0,208.0, Hyster W40ZA,820.0,325.0,571.0,306
F48560EN,48,51.2,280,560.0,1200*425*780,1100.0,0.0,HGLLI48560EV,1200.0,425.0,780.0,963
F80690S,80,80.0,230,690.0,1009*984*741,2177.0,1550.0,HYSTER J100XN,1009.0,984.0,741.0,1333
F80920A,80,80.0,230,920.0,1028*855*784,2060.0,1317.0,CAT EP55NH,1028.0,855.0,784.0,1365
F24400B,24,25.6,100,400.0,620*210*640,135.0,31.0,ECE 225,620.0,210.0,640.0,250
F48690CY,48,51.2,230,690.0,815*526*730,950.0,0.0,Flux40,815.0,526.0,730.0,1083
F36560PA,36,38.4,280,560.0,970*403*780,750.0,580.0,Hyundai 18BRP-9,970.0,403.0,780.0,397
F48690AY-Y,48,51.2,230,690.0,980*773*596,1410.0,1080.0,30/32BC-9U,980.0,773.0,596.0,1039
F48460EF,48,51.2,230,460.0,1218*350*779,892.0,606.0,ESR 1040,1218.0,350.0,779.0,821
F24230AC,24,25.6,230,230.0,600*220*500,69.0,0.0,,600.0,220.0,500.0,138
F36840A,36,38.4,280,840.0,965*508*774,1248.0,830.0,Linde E20S,965.0,508.0,774.0,520
F48690CG,48,51.2,230,690.0,1223*427*784,1270.0,0.0,Linde Reach Truck,1223.0,427.0,784.0,1067
F48560BV,48,51.2,280,560.0,970*755*571.5,1225.0,875.0,Hyster E50XN,970.0,755.0,571.5,893
F48690BP,48,51.2,230,690.0,830*630*770,1118.0,693.0,,830.0,630.0,770.0,1055
F80690M,80,80.0,230,690.0,948*815*585,970.0,475.0,,948.0,815.0,585.0,1328
F36690AH,36,38.4,230,690.0,970*628*571.5,1020.0,740.0,Hyster J40XN,970.0,628.0,571.5,437
F36840L,36,38.4,280,840.0,971*533*762,1224.0,800.0,CROWN SP 6000,971.0,533.0,762.0,547
F48608P,48,51.2,304,608.0,1026*568*730,890.0,522.0,住友项目,1026.0,568.0,730.0,1000
F24314S,24,25.6,314,314.0,780*325*660,272.0,156.0,HYSTER B60ZAC2,780.0,325.0,660.0,223
F48560DH,48,51.2,280,560.0,830*630*627,813.0,503.0,Hyster J2.0XNT,830.0,630.0,627.0,932
F24314P-A,24,25.6,314,314.0,774*332*762,459.0,0.0,Yale MO60/ MPR080VG,774.0,332.0,762.0,222
F80420X,80,80.0,105,420.0,1026*708*627,1210.0,845.0,Linde E30,1026.0,708.0,627.0,1213
F80460AH,80,80.0,230,460.0,820*625*580,400.0,0.0,,820.0,625.0,580.0,1221
F24314A,24,25.6,314,314.0,790*210*810,315.0,0.0,,790.0,210.0,810.0,207
F24200D,24,25.6,100,200.0,614*274*610,288.0,227.0,Hyster P2.0S ,614.0,274.0,610.0,76
F24230AJ,24,25.6,230,230.0,666*198*597,145.0,90.0,Unicarriers    WLX45S,666.0,198.0,597.0,144
F48460DP,48,51.2,230,460.0,1223*355*784,892.0,587.0,YALE MR14,1223.0,355.0,784.0,809
F48400L,48,51.2,100,400.0,815*740*479,650.0,365.0,Toyota 8FB15,815.0,740.0,479.0,666
F48690H,48,51.2,230,690.0,830*738*627,1000.0,625.0,,830.0,738.0,627.0,1091
F80460T,80,80.0,230,460.0,1032*708*752,1610.0,265.0,YALE FB25ZR,1032.0,708.0,752.0,1249
F48460DH,48,51.2,230,460.0,1223*427*784,1064.0,644.0,ESR 1240 2.0 TILTING CARRIAGE,1223.0,427.0,784.0,804
F24210U,24,25.6,105,210.0,621*209*627,74.0,0.0,BAT.24V-240AH,621.0,209.0,627.0,128
F80460AW,80,80.0,230,460.0,1028*711*713,1550.0,0.0,CLARK,1028.0,711.0,713.0,1234
F36608T,36,38.4,304,608.0,969*407*782,917.0,700.0,CROWN RR/RD,969.0,407.0,782.0,415
F48560FA,48,51.2,280,560.0,1220*425*780,1100.0,0.0,Linde R16HD-01,1220.0,425.0,780.0,973
F36690CU,36,38.4,230,690.0,970*396*774,863.0,578.5,Yale NR045EC,970.0,396.0,774.0,503
F48690DD,48,51.2,230,690.0,975*683*571,1068.0,670.0,Yale ERC050VG,975.0,683.0,571.0,1088
F36690CR,36,38.4,230,690.0,970*396*775,884.5,600.0,Linde R17SX,970.0,396.0,775.0,500
F48560CU,48,51.2,280,560.0,1028*570*760,960.0,610.0,B20/25NS,1028.0,570.0,760.0,919
F24840C,24,25.6,280,840.0,970*352*820,720.0,460.0, CLARK Model- OSX15,970.0,352.0,820.0,344
F36560AK,36,38.4,280,560.0,878*670*585,885.0,625.0,Toyota 8FBC15U,878.0,670.0,585.0,372
F2460A,24,25.6,65,65.0,262*172*190,13.0,0.0,,262.0,172.0,190.0,327
F36460G,36,38.4,230,460.0,970*396*749,952.5,0.0,Jungheinrich ETR 335D,970.0,396.0,749.0,358
F80690P,80,80.0,230,690.0,1028*989*784,2069.0,1463.0,Toyota 8FB30,1028.0,989.0,784.0,1330
F36690BQ,36,38.4,230,690.0,985*541*612,726.0,0.0,Crown fc5715-50,985.0,541.0,612.0,471
F80420PA,80,83.2,105,420.0,1025*708*784,1470.0,1035.0,现代25BH-9,1025.0,708.0,784.0,1205
F24150V,24,25.6,150,150.0,624*212*627,212.0,155.0,,624.0,212.0,627.0,58
F48314X,48,51.2,314,314.0,797*508*622,700.0,493.0,Yale MTA 120UX ,797.0,508.0,622.0,632
F80460AR,80,80.0,230,460.0,1130*785*300,339.0,0.0,,1130.0,785.0,300.0,1229
F48560EI,48,51.2,280,560.0,800*710*440,350.0,0.0,KMS,800.0,710.0,440.0,957
F48690BR,48,51.2,230,690.0,970*832*571.5,1451.0,1072.0,Hyster E45-60XN,970.0,832.0,571.5,1057
F24230AW,24,25.6,230,230.0,670*195*625,120.0,128.0,PBP16N3,670.0,195.0,625.0,152
F36690AS,36,38.4,230,690.0,980*520*575,1050.0,766.0,CROWN SC5200 E,980.0,520.0,575.0,447
F24210BD,24,25.6,105,210.0,666*190*597,145.0,90.0,Unicarriers    WLX45S,666.0,190.0,597.0,120
F48560AS-J,48,51.2,280,560.0,830*630*627,813.0,497.0,J2.0XN,830.0,630.0,627.0,869
F36840K,36,38.4,280,840.0,985*525*768,1120.0,793.0,Raymond R40-C40TT,985.0,525.0,768.0,545
F48420AV,48,51.2,105,420.0,973*460*652,720.0,470.0,MARIOTTI MX16,973.0,460.0,652.0,678
F24200Q,24,25.6,100,200.0,814*228*652,340.0,0.0,Combilift CS850,814.0,228.0,652.0,87
F80840Y,80,83.2,280,840.0,1030*805*770,1835.0,0.0,TIGER TRACTOR,1030.0,805.0,770.0,1362
F24280AF,24,25.6,280,280.0,800*216*620,290.0,200.0,ICEM TP80,800.0,216.0,620.0,176
F48560BW,48,51.2,280,560.0,901.5*673*571,907.0,557.0,Hyster E3OXN,901.5,673.0,571.0,894
F48460CH,48,51.2,230,460.0,830*522*627,708.0,420.0,CLARK GTX16,830.0,522.0,627.0,782
F36608K,36,38.4,304,608.0,985*356*785,726.0,461.0,Yale NDR035EC,985.0,356.0,785.0,409
F24320H,24,25.6,160,320.0,624*284*627,284.0,0.0,,624.0,284.0,627.0,243
F24160S,24,25.6,160,160.0,621*209*625,212.0,149.0,CAT NPPN3,621.0,209.0,625.0,68
F48460DB,48,51.2,230,460.0,813*711*578,998.0,0.0,Jungheinrich EFG 220,813.0,711.0,578.0,799
F24210R,24,25.6,105,210.0,621*209*627,75.0,0.0,,621.0,209.0,627.0,126
F24460Y,24,25.6,230,460.0,656*293*657,250.0,0.0,"BT Optio 2.5
",656.0,293.0,657.0,300
F48560CM,48,51.2,280,560.0,900*420*570,360.0,0.0,6FBRE16,900.0,420.0,570.0,911
F24560W,24,25.6,280,560.0,772*317*647,453.5,0.0,Linde ECR,772.0,317.0,647.0,321
F90230A,90,96.0,230,230.0,1000*450*450,1458.0,215.0,,1000.0,450.0,450.0,1368
F48690BH,48,51.2,230,690.0,975*540*650,813.0,460.0,Komatsu FB18-12,975.0,540.0,650.0,1047
F36690CLA-A,36,38.4,230,690.0,991*769*590,1179.0,780.0,CLARK,991.0,769.0,590.0,494
F48608AA-A,48,51.2,304,608.0,987*530*640,675.0,525.0,Toyota 8FBH18,987.0,530.0,640.0,982
F48460EP,48,51.2,230,460.0,1030*529*627,856.0,586.0,Still RX20-16P,1030.0,529.0,627.0,829
F36460L,36,38.4,230,460.0,800*350*600,568.0,0.0,,800.0,350.0,600.0,362
F36690CI,36,38.4,230,690.0,963.7*397*774.7,931.0,0.0,NDR030DC (16.5 Box),963.7,397.0,774.7,490
F80690AI,80,80.0,230,690.0,1014*989*774,2177.0,0.0,Hyster J120XN,1014.0,989.0,774.0,1312
F24690E,24,25.6,230,690.0,901.5*355.5*831.5,725.0,511.0,Toyota 6BPU15,901.5,355.5,831.5,334
F36608W,36,38.4,304,608.0,970*444*775,1089.0,795.0,Crown RMD6025(18''),970.0,444.0,775.0,418
F24230Z,24,25.6,230,230.0,605*196*450,55.0,0.0,QDCL-24-200-1,605.0,196.0,450.0,170
F24100T-B,24,25.6,50,100.0,284*624*627,284.0,226.0,,284.0,624.0,627.0,26
F36690DD,36,38.4,230,690.0,968*460*695,1043.0,742.0,Toyota SR1-HPT40,968.0,460.0,695.0,512
F24280M,24,25.6,280,280.0,727*200*690,250.0,150.0,Mitsubishi  pbv20n3 small chasdis,727.0,200.0,690.0,190
F48560DF,48,51.2,280,560.0,990*980*530,1282.0,936.0,Crown,990.0,980.0,530.0,930
F80560R,80,80.0,280,560.0,1009.6*831.8*749,2136.36,1671.0,Hyster J60XN,1009.6,831.8,749.0,1279
F80560Q,80,80.0,280,560.0,1009.5*749*831.5,1954.0,1485.0,BAT.80V-775AH(5PZS 775)PB,1009.5,749.0,831.5,1278
F24230AS,24,25.6,230,230.0,660*210*680,239.0,162.0,MP20X,660.0,210.0,680.0,149
F801120E,80,80.0,280,1120.0,1495*1190*720,3700.0,2650.0,Kalmar ECG90-6L ,1495.0,1190.0,720.0,1160
F48315W,48,51.2,105,315.0,978*545*635,820.0,570.0,169B-9,978.0,545.0,635.0,648
F24230AA-A,24,25.6,230,230.0,786*310*630,300.0,218.0,Linde V08,786.0,310.0,630.0,136
F36690DH,36,38.4,230,690.0,970*630*575,1020.0,740.0,Crown SC5245-40,970.0,630.0,575.0,514
F80420R,80,83.2,105,420.0,900*630*570,456.0,0.0,,900.0,630.0,570.0,1208
F48560EJ,48,51.2,280,560.0,970*830*620,1150.0,0.0,,970.0,830.0,620.0,959
F36690CD,36,38.4,230,690.0,985*536*645,750.0,390.5,CLARK SE15T,985.0,536.0,645.0,486
F24160W,24,25.6,160,160.0,621*209*625,212.0,0.0,,621.0,209.0,625.0,72
F80314D,80,80.0,314,314.0,1028*861*784,855.0,0.0,Hyster J3.0XN,1028.0,861.0,784.0,1179
F48230E,48,51.2,230,230.0,950*370*560,530.0,375.0,,950.0,370.0,560.0,579
F48460AS,48,51.2,230,460.0,788*540*386,215.0,0.0,,788.0,540.0,386.0,746
F48320F,48,51.2,160,320.0,630*830*627,850.0,561.0,FB18N2T,630.0,830.0,627.0,654
F48460EZ,48,51.2,230,460.0,1010*420*510,405.0,0.0,,1010.0,420.0,510.0,839
F24420H,24,25.6,105,420.0,778*323*584,460.0,234.0,,778.0,323.0,584.0,260
F48460AC,48,51.2,230,460.0,800*425*570,350.0,0.0,S48560F,800.0,425.0,570.0,728
F24314C,24,25.6,314,314.0,624*284*627,300.0,0.0,Crown WT3040,624.0,284.0,627.0,209
F24230X,24,25.6,230,230.0,780*325*570,268.0,201.0,,780.0,325.0,570.0,168
F24210S,24,25.6,105,210.0,750*170*570,220.0,142.0,Hyundai 20EDPR,750.0,170.0,570.0,127
F48690AZ,48,51.2,230,690.0,970*832*572,1479.0,1030.0,HYSTER E50XN-33,970.0,832.0,572.0,1040
F48608T,48,51.2,304,608.0,983*861*585,1400.0,1019.0,Toyota 8FBCU32,983.0,861.0,585.0,1003
F72460K,72,76.8,230,460.0,969*840*477,900.0,0.0,Komatsu FE25,969.0,840.0,477.0,1148
F24280F-A,24,25.6,280,280.0,624*284*627,288.0,199.0,Crown DT3040,624.0,284.0,627.0,182
F24130D,24,25.6,65,130.0,660*146*650,146.0,0.0,,660.0,146.0,650.0,38
F48420CD,48,51.2,105,420.0,1040*375*565,585.0,0.0,,1040.0,375.0,565.0,703
F24210APR-D,24,25.6,105,210.0,644*281*627,292.0,212.0,,644.0,281.0,627.0,105
F24130A,24,25.6,65,130.0,650*150*560,59.0,0.0,,650.0,150.0,560.0,35
F4840A,48,51.2,40,40.0,270*160*400,25.0,0.0,YES,270.0,160.0,400.0,669
F48560BE,48,51.2,280,560.0,1035*543*787,969.0,624.0,Crown TSP6500-1.0,1035.0,543.0,787.0,881
F80400E,80,80.0,100,400.0,722*440*770,330.0,0.0,Clark S20EL,722.0,440.0,770.0,1191
F80840R,80,80.0,280,840.0,1009*984*749,2132.0,1404.0,E50HL | 388-1254,1009.0,984.0,749.0,1354
F36690BW,36,38.4,230,690.0,970*450*780,1060.0,665.0,RD 270,970.0,450.0,780.0,478
F36690BK,36,38.4,230,690.0,983*527*787,1230.0,0.0,RD5795S-32,983.0,527.0,787.0,465
F24100R,24,25.6,100,100.0,624*212*627,230.0,175.0,Linde,624.0,212.0,627.0,22
F48560BX,48,51.2,280,560.0,1035*533*784,1180.0,830.0,STILL RX20-20 ,1035.0,533.0,784.0,895
F48560CZ,48,51.2,280,560.0,980*610*580,1089.0,764.0,hyster  J40,980.0,610.0,580.0,924
F24160Q,24,25.6,160,160.0,621*209*627,204.0,143.0,,621.0,209.0,627.0,66
F48560BA-A,48,51.2,280,560.0,1028*503*780,920.0,590.0,HYSTER J2.5UT,1028.0,503.0,780.0,878
F80400C,80,80.0,100,400.0,1030*580*620,440.0,0.0,M800,1030.0,580.0,620.0,1189
F36560Y,36,38.4,280,560.0,970*679.5*571.5,1088.0,880.0,Yale ERC50VGN,970.0,679.5,571.5,402
F36690CS,36,38.4,230,690.0,991*640*700,1200.0,912.0,Doosan B20T,991.0,640.0,700.0,501
F48460FJ,48,51.2,230,460.0,800*590*470,238.0,0.0,FB25-72,800.0,590.0,470.0,847
F80460J,80,83.2,230,460.0,1023*708*760,1500.0,1005.0,Still RX 60-25,1023.0,708.0,760.0,1241
F36560AN,36,38.4,280,560.0,970*404*775,885.0,621.0,Crown RD5220-30,970.0,404.0,775.0,375
F48460AD,48,51.2,230,460.0,1210*355*784,974.0,691.0,Crown ESR-1240-1.4,1210.0,355.0,784.0,730
F48420CA,48,51.2,105,420.0,970*630*572,1181.0,795.0,,970.0,630.0,572.0,700
F80460AX,80,80.0,230,460.0,820*625*580,400.0,0.0,8FBN30,820.0,625.0,580.0,1235
F36690AW,36,38.4,230,690.0,983*524*787,1230.0,906.0,RD300,983.0,524.0,787.0,451
F24400H,24,25.6,100,400.0,771*314*762,363.0,0.0,Yale MO70T,771.0,314.0,762.0,256
F24160R,24,25.6,160,160.0,810*210*450,200.0,137.0,,810.0,210.0,450.0,67
F24314W,24,25.6,314,314.0,727*280*692,285.0,0.0,SBV16N3,727.0,280.0,692.0,227
F36690AL-B,36,38.4,230,690.0,975*406*787,771.0,476.0,hyundail 8brp,975.0,406.0,787.0,441
F36560AY,36,38.4,280,560.0,970*520*571.5,900.0,405.5,TOYOTA 7FBEU18,970.0,520.0,571.5,384
F48628G,48,51.2,314,628.0,1212*419*784,1060.0,0.0,Cesab R316,1212.0,419.0,784.0,1015
F24280AA,24,25.6,280,280.0,621*283*627,171.0,75.0,Linde T20SF   ,621.0,283.0,627.0,171
F24100L,24,25.6,50,100.0,660*145*590,155.0,75.0,TCM SPW 12,660.0,145.0,590.0,16
F80460AV,80,80.0,230,460.0,1028*711*784,1558.0,1064.0,CAT EP25ACN-SP,1028.0,711.0,784.0,1233
F48560EP,48,51.2,280,560.0,805*810*475,850.0,0.0,HGLLI48560EV,805.0,810.0,475.0,964
F24690H,24,25.6,230,690.0,970*345*774,726.0,0.0,Yale 0S030BF,970.0,345.0,774.0,337
F48560DK,48,51.2,280,560.0,904*810*477,840.0,0.0,丰田8FB25,904.0,810.0,477.0,935
F48560AY,48,51.2,280,560.0,820*780*460,312.0,0.0,,820.0,780.0,460.0,873
F48280AG,48,51.2,280,280.0,739*380*560,170.0,0.0,MK,739.0,380.0,560.0,590
F24150AB,24,25.6,150,150.0,635*208*538,200.0,120.0,HYSTER W25Z,635.0,208.0,538.0,42
F80314K,80,80.0,314,314.0,1000*592*560,974.0,0.0,TOYOTA 8FBE16T ,1000.0,592.0,560.0,1185
F24315M,24,25.6,105,315.0,790*210*810,315.0,0.0,,790.0,210.0,810.0,233
F48942A,48,51.2,314,942.0,1123*427*784,1119.0,675.0,Still FM-X 20HD,1123.0,427.0,784.0,1131
F48560AR,48,51.2,280,560.0,827*735*627,1032.0,695.0,BAT.48V-750AH (6 PZS 750) PB,827.0,735.0,627.0,866
F48690UL-HD-1,48,51.2,230,690.0,960*425*580,390.0,0.0,,960.0,425.0,580.0,1100
F80690Q,80,80.0,230,690.0,1025*996*784,2090.0,1346.0,,1025.0,996.0,784.0,1331
F24460AD,24,25.6,230,460.0,774*330*665,431.0,0.0, Yale MO150T,774.0,330.0,665.0,272
F48690Q,48,51.2,230,690.0,980*673*596,1180.0,830.0,,980.0,673.0,596.0,1095
F48420CB,48,51.2,105,420.0,830*520*625,710.0,639.0,CLARK GTX16,830.0,520.0,625.0,701
F36560V,36,38.4,280,560.0,971*819*571,1386.0,1033.0,YALE ERC60VG,971.0,819.0,571.0,400
F80608E,80,80.0,304,608.0,1009.5*831.5*749,1909.0,1423.0,Linde E35PHL,1009.5,831.5,749.0,1291
F24105H,24,25.6,105,105.0,560*165*510,195.0,148.0,,560.0,165.0,510.0,33
F48460AE,48,51.2,230,460.0,1030*529*627,905.0,635.0,Still RX20-16P,1030.0,529.0,627.0,731
F80460X,80,80.0,230,460.0,980*695*300,320.0,0.0,"Clark  GEX
25",980.0,695.0,300.0,1253
F48400D,48,51.2,100,400.0,1223*355*784,950.0,664.0,YES,1223.0,355.0,784.0,658
F48608AB,48,51.2,304,608.0,815*740*475,680.0,380.0,Toyota 7FBH18,815.0,740.0,475.0,983
F80560G-A,80,80.0,280,560.0,1025*852*784,1800.0,1311.0,Hyster J3.5XN,1025.0,852.0,784.0,1269
F36840BC,36,38.4,280,840.0,980*510*780,950.0,0.0,hyster N35ZDR,980.0,510.0,780.0,523
F48840L,48,51.2,280,840.0,970*630*594,980.0,0.0,Hyster J40XN,970.0,630.0,594.0,1118
F48420BU,48,51.2,105,420.0,990*545*627,810.0,503.0,Toyota 8FBN25,990.0,545.0,627.0,696
F48460AG,48,51.2,230,460.0,978*545*635,850.0,0.0,16B-9,978.0,545.0,635.0,734
F24280L,24,25.6,280,280.0,624*212*624,330.0,247.4,WT1200/ WT2400,624.0,212.0,624.0,188
F48560CP,48,51.2,280,560.0,820*620*617,840.0,320.0,SCF6241,820.0,620.0,617.0,913
F36690AY,36,38.4,230,690.0,970*518*749,1227.0,947.0, YALE ESCO40AD,970.0,518.0,749.0,453
F48560AD-A,48,51.2,280,560.0,890*700*600,330.0,0.0,DIBO,890.0,700.0,600.0,862
F36560AC,36,38.4,280,560.0,970*520*571.5,750.0,405.5,TOYOTA 7FBEU18,970.0,520.0,571.5,365
F48420AJ-A,48,51.2,105,420.0,1140*400*570,700.0,448.0,,1140.0,400.0,570.0,671
F48460BI,48,51.2,230,460.0,978*630*635,1030.0,810.0,Hyundai 20B-9,978.0,630.0,635.0,757
F90690B,90,89.6,230,690.0,1026*852*627,1458.0,913.0,Linde E25-1252,1026.0,852.0,627.0,1378
F48420CT,48,51.2,105,420.0,980*465*780,655.0,0.0,Hyster J2.0GX,980.0,465.0,780.0,717
F36608D,36,38.4,304,608.0,960*395*776,998.0,706.0,,960.0,395.0,776.0,404
F36560AW,36,38.4,280,560.0,969*339*776,725.0,0.0,RD 5220-30,969.0,339.0,776.0,383
F36608P,36,38.4,304,608.0,970*628*571,998.0,720.0,Hyster J40XNT,970.0,628.0,571.0,411
F24160I,24,25.6,160,160.0,621*209*625,212.0,0.0,,621.0,209.0,625.0,62
F80690F,80,80.0,230,690.0,1024*850*625,1458.0,863.0,E30L BR 387,1024.0,850.0,625.0,1323
F80560J,80,80.0,280,560.0,1028*700*685,1370.0,827.5,B30NS,1028.0,700.0,685.0,1272
F36690CM,36,38.4,230,690.0,975*413*787,950.0,650.0,Crown RD5725-32,975.0,413.0,787.0,496
F48460EG,48,51.2,230,460.0,970*605*620,952.0,0.0,,970.0,605.0,620.0,822
F24280P,24,25.6,280,280.0,727*200*690,250.0,150.0,,727.0,200.0,690.0,192
F96920A,96,96.0,230,920.0,1400*830*785,4100.0,2550.0,Carer R70H2,1400.0,830.0,785.0,1394
F48304D,48,51.2,304,304.0,1030*348*734,715.0,492.0,ESR 1020 3345mm / 8415 mm 1.6 TON FC DI TV,1030.0,348.0,734.0,608
F24210AS,24,25.6,105,210.0,635*180*650,90.0,16.0,WP3245-45,635.0,180.0,650.0,109
F36608H,36,38.4,304,608.0,818*731.5*495.3,900.0,700.0,,818.0,731.5,495.3,406
F48280K,48,51.2,280,280.0,950*370*560,530.0,355.0,,950.0,370.0,560.0,598
F48560CQ-A,48,51.2,280,560.0,830*738*627,962.0,578.0,J1.6XN LWB,830.0,738.0,627.0,915
F48280N,48,51.2,280,280.0,827*519*627,679.0,476.0,Mitsubishi FB16CN2T,827.0,519.0,627.0,602
F80840I,80,80.0,280,840.0,1028*855*784,2060.0,0.0,,1028.0,855.0,784.0,1349
F24200P,24,25.6,100,200.0,657*197*675,200.0,97.0,BT LPE200,657.0,197.0,675.0,86
F48460FH,48,51.2,230,460.0,978*656*631,1053.0,697.0,SE235 GEX20-30 30DEC,978.0,656.0,631.0,845
