型号,对应铅酸电池电压(V),电压(V),单体电芯容量(Ah),容量(Ah),尺寸(mm),总重量(kg),配重(kg),适用叉车型号,长(mm),宽(mm),高(mm),型号编码
F48690CM,48,51.2,230,690.0,1143*1150*571.5,1860.0,1381.0,Yale ERC100VH,1143.0,1150.0,571.5,1074
F80840H,80,80.0,280,840.0,1350*850*845,2700.0,1785.0,MORA EP 80PA,1350.0,850.0,845.0,1348
F48460AX,48,51.2,230,460.0,978*630*635,1030.0,810.0,Bobcat B20T-7 plus,978.0,630.0,635.0,749
F36690CL,36,38.4,230,690.0,975*395*803,976.0,707.0,NPX20,975.0,395.0,803.0,493
F48690DC,48,51.2,230,690.0,512*830*627,675.0,330.0,Crown SCT6020-1.6,512.0,830.0,627.0,1087
F80840Q,80,80.0,280,840.0,1016*978*749,2109.0,1330.0,CLARK GEX40,1016.0,978.0,749.0,1353
F961120A,96,96.0,280,1120.0,1420*615*785,4100.0,2775.0,CARER KF90HD2,1420.0,615.0,785.0,1384
F48840K,48,51.2,280,840.0,1110*980*595,1600.0,976.0,Hyster E80XN E100XN,1110.0,980.0,595.0,1117
F24100G-F,24,25.6,105,100.0,660*191*594,55.0,0.0,,660.0,191.0,594.0,9
F36560AZ,36,38.4,280,560.0,970*628*571.5,998.0,720.0,Hyster J40XNT,970.0,628.0,571.5,385
F24460E,24,25.6,230,460.0,792*357*814,456.0,276.0,LO2.5M,792.0,357.0,814.0,284
F36840BK,36,38.4,280,840.0,983*525*787,1200.0,778.0,Crown RMD6095S,983.0,525.0,787.0,531
F24130H,24,25.6,65,130.0,650*150*680,165.0,80.0,S1.2E,650.0,150.0,680.0,40
F48460EY,48,51.2,230,460.0,970*445*580,700.0,0.0,Nichiyu FB15-80,970.0,445.0,580.0,838
F24230AQ,24,25.6,230,230.0,621*209*625,230.0,128.0,PBP16N3,621.0,209.0,625.0,148
F36608I,36,38.4,304,608.0,971.5*506*574.5,780.0,565.0,Clark SE17T,971.5,506.0,574.5,407
F48210I,48,51.2,105,210.0,752*342*551,355.0,205.0,4CBTK4,752.0,342.0,551.0,574
F48460ER,48,51.2,230,460.0,1028*570*588,1000.0,750.0,住友8FB25PXIV,1028.0,570.0,588.0,831
F24400L,24,25.6,100,400.0,922*323*810,500.0,0.0,OPBM10P,922.0,323.0,810.0,259
F48840S,48,51.2,280,840.0,1105*513*787,1373.0,803.0,Yale NTA030SB,1105.0,513.0,787.0,1124
F36628D,36,38.4,314,628.0,970*510*775,1150.0,0.0,RD270,970.0,510.0,775.0,423
F48420BZ,48,51.2,105,420.0,978*463*730,620.0,350.0,住友项目8859199,978.0,463.0,730.0,699
F80690K,80,80.0,230,690.0,1009*832*749,2135.0,1455.0,,1009.0,832.0,749.0,1327
F80420U,80,80.0,105,420.0,1028*711*784,1560.0,1010.0,CLARK GEX30S,1028.0,711.0,784.0,1210
F36840Z,36,38.4,280,840.0,893*655*574,909.0,0.0,ERC040VA,893.0,655.0,574.0,560
F80690C,80,80.0,230,690.0,1025*855*770,2100.0,1635.0,ERP35VL,1025.0,855.0,770.0,1318
F48420AZ,48,51.2,105,420.0,830*630*627,856.0,591.0,CLark GTX 20,830.0,630.0,627.0,681
F48420BW,48,51.2,105,420.0,1130*395*556,550.0,250.0,FBRM25-85,1130.0,395.0,556.0,697
F48560CC,48,51.2,280,560.0,990*545*627,700.0,350.0,Hyundai 25B-9U,990.0,545.0,627.0,901
F80460M,80,80.0,230,460.0,1000*830*625,1382.0,928.0, Linde E25S,1000.0,830.0,625.0,1244
F48460FL,48,51.2,230,460.0,650*620*700,815.0,0.0,,650.0,620.0,700.0,848
F90460E,90,89.6,230,460.0,1028*708*632,1210.0,775.0,Linde X30-1252,1028.0,708.0,632.0,1371
F24230U,24,25.6,230,230.0,772*323*767,468.0,0.0,Raymond 8410 & RCS-C30TN ,772.0,323.0,767.0,165
F48560BS,48,51.2,280,560.0,970*831*571.5,1451.0,1020.0,认证项目,970.0,831.0,571.5,889
F48608A-B,48,51.2,304,608.0,1000*760*595,1272.0,0.0,Hyundai 25BC-9,1000.0,760.0,595.0,980
F48840N,48,51.2,280,840.0,1150*1110*595,1680.0,0.0,Hyster E120XN ,1150.0,1110.0,595.0,1120
F24400A,24,25.6,100,400.0,624*284*627,260.0,150.0,Hyster Stacker S1.6,624.0,284.0,627.0,249
F48690U,48,51.2,230,690.0,960*425*580,390.0,0.0,,960.0,425.0,580.0,1099
F24640A,24,25.6,160,640.0,922*323*810.5,500.0,279.0,YALE FB25ZR,922.0,323.0,810.5,331
F80690R,80,80.0,230,690.0,1025*996*784,2000.0,1500.0,40/45/50B-9,1025.0,996.0,784.0,1332
F24100H,24,25.6,50,100.0,635*146*538,58.0,0.0,,635.0,146.0,538.0,13
F36690DC,36,38.4,230,690.0,970*510*775,1290.0,1013.0,Crown RR,970.0,510.0,775.0,511
F24560U,24,25.6,280,560.0,901*330*571,476.0,339.0,Yale OS030EF,901.0,330.0,571.0,319
F48460BR,48,51.2,230,460.0,930*738*627,1000.0,674.0,Linde E20PL,930.0,738.0,627.0,765
F48280U,48,51.2,280,280.0,960*375*565,465.0,279.0,住友项目S8860341,960.0,375.0,565.0,605
F80460K,80,80.0,230,460.0,1028*711*784,1558.0,1071.0,CLARK GEX25,1028.0,711.0,784.0,1242
F80230CLA-A,80,76.8,230,230.0,733*973*350,205.0,0.0,Clark LEP16/20s,733.0,973.0,350.0,1165
F80628D,80,80.0,314,628.0,1012*698*749,1704.0,0.0,,1012.0,698.0,749.0,1300
F48560CA,48,51.2,280,560.0,1223*427*784,1119.0,0.0,Linde Reach Truck,1223.0,427.0,784.0,899
F24314L,24,25.6,314,314.0,780*202*623,250.0,0.0,Crown ESI,780.0,202.0,623.0,218
F24280AD,24,25.6,280,280.0,624*284*627,220.0,130.0,Bobcat BSL14S-7,624.0,284.0,627.0,174
F48690AY,48,51.2,230,690.0,980*773*596,1410.0,1080.0,21HX-91210,980.0,773.0,596.0,1038
F24210AI,24,25.6,105,210.0,786*210*630,295.0,207.0,WP3220,786.0,210.0,630.0,96
F48460ET,48,51.2,230,460.0,827*519*627,720.0,428.0,BAT.48V-500AH (4 PZS 500) PB,827.0,519.0,627.0,833
F48460BE,48,51.2,230,460.0,990*545*320,222.0,0.0,TOYOTA 8FBN20,990.0,545.0,320.0,754
F36690Z,36,38.4,230,690.0,970*642*624,978.0,667.0,Clark SE20T,970.0,642.0,624.0,519
F48460BK,48,51.2,230,460.0,978*630*635,1030.0,750.0,Hyundai 20BT-9U,978.0,630.0,635.0,758
F24100Q,24,25.6,50,100.0,660*145*590,60.0,0.0,,660.0,145.0,590.0,20
F36460A-A,36,38.4,230,460.0,971*510*780,1270.0,1055.0,,971.0,510.0,780.0,354
F48460AC-A,48,51.2,230,460.0,970*527*571,907.0,0.0,Yale Model ERP030VT,970.0,527.0,571.0,729
F80420I,80,83.2,105,420.0,940*808*571.5,1350.0,895.0,Toyota 8FBJ35,940.0,808.0,571.5,1199
F80640A,80,80.0,160,640.0,1025*996*784,2095.0,1378.0,Hyundai50B-9,1025.0,996.0,784.0,1303
F48280LF+A,48,51.2,280,280.0,950*520*470,700.0,450.0,,950.0,520.0,470.0,600
F80400M,80,80.0,100,400.0,1026*708*570,858.0,447.0, Linde W20,1026.0,708.0,570.0,1196
F24690G,24,25.6,230,690.0,823*327*772,272.0,0.0,"Hyster W20ZR, W25ZC, W30ZR",823.0,327.0,772.0,336
F36628I,36,38.4,314,628.0,970*628*571.5,1043.0,755.0,Hyster J35-J40XN,970.0,628.0,571.5,428
F36690BP,36,38.4,230,690.0,970*396*749,997.0,705.0,Yale OS030BF,970.0,396.0,749.0,470
F24314F,24,25.6,314,314.0,780*325*625,315.0,0.0,Crown WT3040,780.0,325.0,625.0,213
F48560CH,48,51.2,280,560.0,1223*355*784,1225.0,875.0,CAT EC25N,1223.0,355.0,784.0,905
F48840Y,48,51.2,280,840.0,975*828*576.5,1341.0,715.0,Hyster E50XN ,975.0,828.0,576.5,1129
F48608U,48,51.2,304,608.0,984*841*584,1587.0,1150.0,YALE ERC060VGN48TE088,984.0,841.0,584.0,1004
F801120A,80,80.0,280,1120.0,1235*795*875,2950.0,1972.0,Bulmor EQ 80-14-54 T,1235.0,795.0,875.0,1156
F24210AC,24,25.6,105,210.0,585*210*615,191.0,120.5,Stöcklin EDI 12,585.0,210.0,615.0,90
F48608PA,48,51.2,304,608.0,984*536*750,1150.0,798.0,,984.0,536.0,750.0,1001
F48420CE,48,51.2,105,420.0,999*540*580,503.0,0.0,TOYOTA 8FBN25,999.0,540.0,580.0,704
F48608AG-A,48,51.2,304,608.0,970*831*571,1542.0,0.0,Hyster E50/E60XN,970.0,831.0,571.0,989
F24230M,24,25.6,230,230.0,620*210*568,100.0,0.0,BT LPE200,620.0,210.0,568.0,159
F80460AK,80,80.0,230,460.0,960*950*585,1466.0,0.0,Toyota 8FBH30,960.0,950.0,585.0,1223
F96460B-A,96,96.0,230,460.0,1030*560*780,1000.0,0.0,,1030.0,560.0,780.0,1391
F48460CL,48,51.2,230,460.0,830*630*627,856.0,592.0, Still RX20-16P,830.0,630.0,627.0,785
F48210N,48,51.2,105,210.0,955*370*550,550.0,0.0,TCM/TOYOTA,955.0,370.0,550.0,576
F48420CL,48,51.2,105,420.0,1030*490*655,1032.0,768.0,BAOLI KBE 20,1030.0,490.0,655.0,711
F80314H,80,80.0,314,314.0,765*610*411,250.0,0.0,,765.0,610.0,411.0,1183
F36690CA,36,38.4,230,690.0,970*434*749.5,1089.0,733.0,HYSTER E30HDD,970.0,434.0,749.5,482
F36840K-A,36,38.4,280,840.0,985*525*768,1120.0,793.0,Raymond R40-C40TT,985.0,525.0,768.0,546
F48460CY,48,51.2,230,460.0,815*740*479,680.0,440.0,Toyota 8FB15,815.0,740.0,479.0,797
F36690CZ,36,38.4,230,690.0,970*434*749.5,1089.0,733.0,HYSTER E30HDD,970.0,434.0,749.5,508
F48314T,48,51.2,314,314.0,940*360*570,480.0,0.0,TOYOTA 8FBR15,940.0,360.0,570.0,628
F80460AZ,80,80.0,230,460.0,1028*855*784,1863.0,0.0,FB30AN,1028.0,855.0,784.0,1237
F48460CLA-A,48,51.2,230,460.0,830*630*627,825.0,561.0,FB20N2,830.0,630.0,627.0,786
F24210AU,24,25.6,105,210.0,812.8*222.2*571.5,181.0,104.0,,812.8,222.2,571.5,111
F48460AH-A,48,51.2,230,460.0,1210*417*780,1250.0,971.0,Still RX20-20P,1210.0,417.0,780.0,736
F48460EM,48,51.2,230,460.0,1030*796*533,1020.0,742.0,25B-9F,1030.0,796.0,533.0,827
F24210AW-A,24,25.6,105,210.0,624*212*627,212.0,140.0,Still EXV14c,624.0,212.0,627.0,114
F48315G-B,48,51.2,105,315.0,815*740*475,680.0,460.0,,815.0,740.0,475.0,639
F48314V,48,51.2,314,314.0,973*733*350,195.0,0.0,青岛克拉克,973.0,733.0,350.0,630
F36560V,36,38.4,280,560.0,971*819*571,1386.0,1033.0,,971.0,819.0,571.0,400
F24315G,24,25.6,105,315.0,778*324*590,450.0,330.0,YALE MPE060,778.0,324.0,590.0,229
F48315AC,48,51.2,105,315.0,955*375*570,480.0,270.0,,955.0,375.0,570.0,637
F48560DE,48,51.2,280,560.0,800*710*440,350.0,0.0,,800.0,710.0,440.0,929
F48460ED,48,51.2,230,460.0,1220*424*782,1350.0,0.0,Manitou ER16HD,1220.0,424.0,782.0,818
F48460ED-A,48,51.2,230,460.0,1032*350*782,835.0,530.0,RB14N3L,1032.0,350.0,782.0,819
F24150G,24,25.6,50,150.0,620*208*610,200.0,130.0,,620.0,208.0,610.0,47
F80460AA,80,80.0,230,460.0,913*847*1013,1200.0,730.0,Combilift C3000E,913.0,847.0,1013.0,1214
F48608AC,48,51.2,304,608.0,832*978*560,1302.0,980.0,Crown FC,832.0,978.0,560.0,984
F48560AT,48,51.2,280,560.0,1221*423*784,1063.0,715.0,R1.4,1221.0,423.0,784.0,870
F48460BV,48,51.2,230,460.0,850*425*650,280.0,0.0,,850.0,425.0,650.0,769
F24100C-A,24,25.6,105,100.0,635*215.9*538,55.0,0.0,,635.0,215.9,538.0,1
F48608K,48,51.2,304,608.0,869.1*655*766,1179.0,773.0,Aisle Master AM33,869.1,655.0,766.0,996
F24400G,24,25.6,100,400.0,779*323*593,442.0,0.0,Mitsubishi,779.0,323.0,593.0,255
F48690DE,48,51.2,230,690.0,972*624*580,977.0,507.0,Yale ERP040VT,972.0,624.0,580.0,1089
F80560AK,80,80.0,280,560.0,1025*852*784,1950.0,0.0,Linde X,1025.0,852.0,784.0,1264
F36690AL,36,38.4,230,690.0,970*396*749,975.0,693.0,23BRP-9,970.0,396.0,749.0,440
F48608J,48,51.2,304,608.0,970*831.5*571.5,1542.21,1037.0,Hyster E50XN,970.0,831.5,571.5,995
F48460EU,48,51.2,230,460.0,1028*504*780,907.0,0.0,Hyster J50UT,1028.0,504.0,780.0,834
F80560AB,80,80.0,280,560.0,913*847*1018,1437.0,967.0, Combilift C3000ET,913.0,847.0,1018.0,1256
F24460AK,24,25.6,230,460.0,786*330*700,150.0,0.0,,786.0,330.0,700.0,279
F48690Z,48,51.2,230,690.0,1143*1150*571.5,1140.0,790.0,,1143.0,1150.0,571.5,1108
F24560J,24,25.6,280,560.0,779*325*622,385.5,219.0,Hyster B60ZAC,779.0,325.0,622.0,308
F24230AK,24,25.6,230,230.0,624*284*627,274.0,200.0,S1.4S,624.0,284.0,627.0,145
F48210M,48,51.2,105,210.0,490*373*550,250.0,0.0,,490.0,373.0,550.0,575
F24150L,24,25.6,150,150.0,635*180*539,60.0,0.0,,635.0,180.0,539.0,51
F48690W-A,48,51.2,230,690.0,982*765*595,1200.0,920.0,Toyota 8FBCU25,982.0,765.0,595.0,1105
F48420I-B,48,51.2,105,420.0,1220*353*785,940.0,657.0,,1220.0,353.0,785.0,721
F48460EQ,48,51.2,230,460.0,970*527*571,907.0,0.0,Yale Model ERP030VT,970.0,527.0,571.0,830
F36690BM,36,38.4,230,690.0,983*527*787,1230.0,0.0,RD5700,983.0,527.0,787.0,467
F48560EQ,48,51.2,280,560.0,980*785*525,983.0,0.0,,980.0,785.0,525.0,965
F48315S-A,48,51.2,105,315.0,698*558*458,190.0,0.0,Toyota 7FB15,698.0,558.0,458.0,645
F36560BC,36,38.4,280,560.0,975*395*803,976.0,707.0,NPX20,975.0,395.0,803.0,388
F36690CY,36,38.4,230,690.0,970*831*520,1451.0,1150.0,Hyster E45-60XN,970.0,831.0,520.0,507
F24560Q,24,25.6,280,560.0,776*323*774,453.5,253.0,Crown MPC3040,776.0,323.0,774.0,315
F24100M,24,25.6,105,100.0,635*180*539,50.0,0.0,,635.0,180.0,539.0,17
F48420BI-A,48,51.2,105,420.0,1223*425*787,1120.0,790.0,20BRJ-9060VG,1223.0,425.0,787.0,689
F24100A-A,24,25.6,100,100.0,635*177.8*571,136.0,0.0,,635.0,177.8,571.0,0
F48560BY,48,51.2,280,560.0,1223*427*784,1119.0,769.0,STILL FM-X17,1223.0,427.0,784.0,896
F48460EJ,48,51.2,230,460.0,1035*533*784,940.0,620.0,"Crown ESR 1220 ""8""",1035.0,533.0,784.0,824
F80560AF,80,80.0,280,560.0,1722*525*858,2050.0,0.0,Combilift Mr4 4000KG,1722.0,525.0,858.0,1260
F36608U,36,38.4,304,608.0,980*420*790,917.0,0.0,,980.0,420.0,790.0,416
F48560CQ,48,51.2,280,560.0,830*738*627,962.0,578.0,J1.6XN LWB,830.0,738.0,627.0,914
F36840R,36,38.4,280,840.0,980*780*530,1134.0,635.0,Hyster N35ZDR3,980.0,780.0,530.0,553
F48460BF,48,51.2,230,460.0,982*535*590,715.0,447.0,EP20CB,982.0,535.0,590.0,755
F48690BN,48,51.2,230,690.0,814*627*760,1225.0,856.0,Combilift MR,814.0,627.0,760.0,1054
F24320C,24,25.6,160,320.0,830*224*628,400.0,265.0,,830.0,224.0,628.0,238
F48460CE,48,51.2,230,460.0,830*630*627,960.0,670.0,Crown SC6000-1.6,830.0,630.0,627.0,780
F36690CB,36,38.4,230,690.0,970*831*571,1360.0,1010.0,Doosan BC-305-7,970.0,831.0,571.0,484
F24230N,24,25.6,230,230.0,780*325*570,362.0,295.0,,780.0,325.0,570.0,160
F48560EG-B,48,51.2,280,560.0,985*541*612,760.0,0.0,8FBE15U,985.0,541.0,612.0,955
F48460FQ,48,51.2,230,460.0,982*535*590,853.0,0.0,,982.0,535.0,590.0,850
F48314G,48,51.2,314,314.0,970*445*580,700.0,0.0,8FBN15/Nichiyu FB80,970.0,445.0,580.0,620
F48420BJ,48,51.2,105,420.0,1003*521*627,812.0,503.0, Mitsubishi FB18CN2,1003.0,521.0,627.0,690
F48150A,48,51.2,150,150.0,955*370*550,480.0,310.0,,955.0,370.0,550.0,564
F80690AM,80,80.0,230,690.0,1020*1000*780,2178.0,1518.0,Linde E50/500L,1020.0,1000.0,780.0,1316
F24100H-B,24,25.6,100,100.0,635*146*538,55.0,0.0,Jungheinrich EJE 120,635.0,146.0,538.0,15
F24210BF,24,25.6,105,210.0,750*180*505,85.0,0.0,,750.0,180.0,505.0,122
F48560CW,48,51.2,280,560.0,1223*355*784,939.0,564.0,Linde R16,1223.0,355.0,784.0,921
F48560V-B,48,51.2,280,560.0,1223*427*784,1150.0,805.0,Paletrans rp20,1223.0,427.0,784.0,978
F90560A,90,89.6,280,560.0,1028*990*724,2178.0,1680.0,Linde 1254 E50600 HL,1028.0,990.0,724.0,1373
F24280K,24,25.6,280,280.0,644*218*587,215.0,95.0,SX3000,644.0,218.0,587.0,187
F48608AD,48,51.2,304,608.0,822*744*777,1335.0,804.0,Aisle Master 20SHE,822.0,744.0,777.0,985
F801520A,80,80.0,304,1520.0,1205*1004*860,1700.0,563.0,Kalmar,1205.0,1004.0,860.0,1161
F48280S,48,51.2,280,280.0,1223*283*784,750.0,580.0,R12B - 1120 Reach,1223.0,283.0,784.0,604
F24280AE,24,25.6,280,280.0,624*212*627,212.0,128.0,Hyster S1.2S,624.0,212.0,627.0,175
F24460Z,24,25.6,230,460.0,780*325*780,430.0,0.0, Crown PE4500,780.0,325.0,780.0,301
F36690CJ,36,38.4,230,690.0,975*406*800,935.0,527.0,Raymond 4250,975.0,406.0,800.0,491
F80460AB,80,80.0,230,460.0,1028*711*784,1558.0,1016.0,Still RX60-25,1028.0,711.0,784.0,1215
F80314E,80,80.0,314,314.0,722*420*770,350.0,0.0,,722.0,420.0,770.0,1180
F80230A,80,83.2,230,230.0,795*628*516,375.0,0.0,,795.0,628.0,516.0,1162
F36690DE,36,38.4,230,690.0,970*831*571,1363.0,1010.0,hyster E50,970.0,831.0,571.0,513
F48690BV,48,51.2,230,690.0,987*530*640,675.0,332.0,Toyota 8FBE18,987.0,530.0,640.0,1060
F36690BR,36,38.4,230,690.0,968*516*780,1180.0,792.0,Toyota 8FBE15U,968.0,516.0,780.0,472
F24230R,24,25.6,230,230.0,624*284*627,274.0,214.0,S1.4S,624.0,284.0,627.0,163
F24100H-A,24,25.6,100,100.0,635*146*538,55.0,0.0,Jungheinrich EJE 120,635.0,146.0,538.0,14
F48690CA,48,51.2,230,690.0,970*679*571.5,1134.0,694.0,,970.0,679.0,571.5,1063
F36840BB,36,38.4,280,840.0,975*458*803,1142.0,747.0,NPX22,975.0,458.0,803.0,522
F48320D,48,51.2,160,320.0,990*457*630,700.0,561.0,Toyota 8FBN15,990.0,457.0,630.0,653
F72460J,72,76.8,230,460.0,1025*705*780,1180.0,0.0,,1025.0,705.0,780.0,1147
F48628C,48,51.2,314,628.0,1110*730*555,1100.0,0.0,Bendi B320 ,1110.0,730.0,555.0,1011
F80314F,80,80.0,314,314.0,1028*711*697,1560.0,0.0,B25X-7,1028.0,711.0,697.0,1181
F48560EE,48,51.2,280,560.0,1218*427*799,1131.0,790.0,STILL FM-X17,1218.0,427.0,799.0,953
F80690AG,80,80.0,230,690.0,1025*996*784,2080.0,1335.0,,1025.0,996.0,784.0,1310
F24460D,24,25.6,230,460.0,785*330*665,470.0,322.0,Hyster BE100ZHD,785.0,330.0,665.0,283
F48460CU,48,51.2,230,460.0,825*520*615,295.0,0.0,YALE ERP16VT,825.0,520.0,615.0,793
F24314C-A,24,25.6,314,314.0,624*284*627,300.0,0.0,Crown WT3040,624.0,284.0,627.0,210
F24100T,24,25.6,50,100.0,146*624*604,100.0,42.0,,146.0,624.0,604.0,24
F36690AD,36,38.4,230,690.0,955*395*805,998.0,766.0,Doosan BR20SP-7 PLUS,955.0,395.0,805.0,434
F80920C,80,80.0,230,920.0,1285*1030*780,2874.0,2043.0,9FBM60T,1285.0,1030.0,780.0,1366
F24314T,24,25.6,314,314.0,814*228*652,320.0,0.0,,814.0,228.0,652.0,224
F24105I,24,25.6,105,105.0,635*180*558,100.0,0.0,Raymond 8210,635.0,180.0,558.0,34
F48460AR,48,51.2,230,460.0,800*425*530,297.0,0.0,,800.0,425.0,530.0,745
F48690AX-A,48,51.2,230,690.0,1030*999*523,1230.0,930.0,Hyundai 35B-9U,1030.0,999.0,523.0,1037
F36690BL,36,38.4,230,690.0,970*510*775,1215.0,906.0,RD5700,970.0,510.0,775.0,466
F80420W,80,80.0,105,420.0,985*1013*772,2218.0,1620.0,Cat 2EP10000-80V,985.0,1013.0,772.0,1212
F90628A,90,89.6,314,628.0,1028*708*632,1210.0,642.0,Linde X30,1028.0,708.0,632.0,1376
F48420BQ,48,51.2,105,420.0,1006*522*627,812.0,528.0,CAT EP16ACNT,1006.0,522.0,627.0,694
F80608B,80,80.0,304,608.0,1016*984*774,2160.0,1673.0,,1016.0,984.0,774.0,1287
F48314Z,48,51.2,314,314.0,1223*283*784,750.0,0.0,Yale MR16,1223.0,283.0,784.0,634
F80460AE,80,83.2,230,460.0,1028*680*780,1420.0,993.0,Hyster J3.5UT,1028.0,680.0,780.0,1218
F80304B,80,80.0,304,304.0,847*600*440,250.0,0.0,,847.0,600.0,440.0,1175
F80560U,80,80.0,280,560.0,1009*832*749,2136.0,1671.0,Hyster J70XN,1009.0,832.0,749.0,1281
F48460CX,48,51.2,230,460.0,820*510*770,933.0,0.0,Linde V-modular,820.0,510.0,770.0,796
F24230V,24,25.6,230,230.0,637.5*202*600,65.0,0.0,Yale MPB045,637.5,202.0,600.0,166
F48560EA,48,51.2,280,560.0,1220*420*784,1150.0,0.0,Hyster R1.6,1220.0,420.0,784.0,950
F48460EC,48,51.2,230,460.0,1220*424*782,1350.0,0.0,Manitou ER16HD,1220.0,424.0,782.0,817
F80400I,80,80.0,100,400.0,1030*580*620,440.0,0.0,M800,1030.0,580.0,620.0,1195
F48560AU,48,51.2,280,560.0,842*726*848,1119.0,744.0,Combilift,842.0,726.0,848.0,871
F48560CJ,48,51.2,280,560.0,720*670*570,390.0,0.0,EFG 220,720.0,670.0,570.0,907
F24230L,24,25.6,230,230.0,812.8*222.2*584.2,181.0,104.0,,812.8,222.2,584.2,158
F80608G,80,80.0,304,608.0,900*686*570,500.0,0.0,,900.0,686.0,570.0,1293
F36690CW,36,38.4,230,690.0,970*396*749,975.0,660.0,Jungheinrich ETR 345,970.0,396.0,749.0,505
F48840U,48,51.2,280,840.0,1120*850*780,1900.0,1276.0,Crown TSP,1120.0,850.0,780.0,1126
F80314G,80,80.0,314,314.0,1025*705*710,260.0,0.0,,1025.0,705.0,710.0,1182
F24210AN,24,25.6,105,210.0,873*168*630,240.0,162.0,,873.0,168.0,630.0,100
F48230D,48,51.2,230,230.0,830*414*627,476.0,307.0,CTX 40,830.0,414.0,627.0,578
F80460U,80,80.0,230,460.0,913*847*1018,1460.0,990.0,,913.0,847.0,1018.0,1250
F481120B,48,51.2,280,1120.0,1035*970*571,1973.0,1570.0,7FBCU35,1035.0,970.0,571.0,563
F24150P,24,25.6,50,150.0,621*209*625,212.0,0.0,CAT,621.0,209.0,625.0,54
F24230K,24,25.6,230,230.0,621*209*625,233.0,0.0,,621.0,209.0,625.0,157
F36560BG,36,38.4,280,560.0,972*396*749,863.0,598.0,Yale NR035EC,972.0,396.0,749.0,392
F80840AD,80,80.0,280,840.0,2064*672*646,2614.0,1650.0,CB15-5E,2064.0,672.0,646.0,1343
F24304H,24,25.6,304,304.0,790*210*795,303.0,197.0,Still OPX-L20,790.0,210.0,795.0,205
F80690B,80,80.0,230,690.0,1143*1130*571.5,1909.0,1342.0,Yale ERC120VH,1143.0,1130.0,571.5,1317
F48840F,48,51.2,280,840.0,1117.5*990*571.5,1655.0,1105.0,Yale ERC080VH,1117.5,990.0,571.5,1113
F24100G-C,24,25.6,105,100.0,635*180*538,53.0,0.0,,635.0,180.0,538.0,6
F48608X,48,51.2,304,608.0,970*831*571,1542.0,1130.0,HYSTER E50XN,970.0,831.0,571.0,1007
F80560AE,80,80.0,280,560.0,1009*668*749,1406.0,875.0,Hyster J60UT,1009.0,668.0,749.0,1259
F48690BL,48,51.2,230,690.0,970*520*749,1315.0,905.0,Yale NTA030SB,970.0,520.0,749.0,1052
