型号,对应铅酸电池电压(V),电压(V),单体电芯容量(Ah),容量(Ah),尺寸(mm),总重量(kg),配重(kg),适用叉车型号,长(mm),宽(mm),高(mm),型号编码
F36690AU,36,38.4,230,690.0,970*617*571.5,998.0,720.0,"Toyota 8FBE20U
Toyota 8FBEH18U
Toyota 7FBEU20
",970.0,617.0,571.5,449
F24320J,24,25.6,160,320.0,620*280*625,284.0,193.0,Jungheinrich ERE125,620.0,280.0,625.0,245
F48560BS-J,48,51.2,280,560.0,970*831*571.5,216.0,0.0,认证项目-假机,970.0,831.0,571.5,890
F80460AT,80,80.0,230,460.0,722*420*770,350.0,0.0,Clark S25/30/35XE,722.0,420.0,770.0,1231
F48560AY-A,48,51.2,280,560.0,820*780*460,312.0,0.0,,820.0,780.0,460.0,874
F80690AE,80,80.0,230,690.0,1028*855*784,2150.0,0.0,Caterpillar EP50CN,1028.0,855.0,784.0,1308
F48314E,48,51.2,314,314.0,1032*350*769,511.0,0.0,Manitou ER14,1032.0,350.0,769.0,618
F24840A,24,25.6,280,840.0,985.5*361.9*787.4,711.1,504.0,Hyster N40ZRS3,985.5,361.9,787.4,342
F80420J,80,80.0,105,420.0,1026*997*784,2178.0,1631.0,CLARK GEX50,1026.0,997.0,784.0,1200
F24400F,24,25.6,100,400.0,412*220*770,356.0,216.0,Combilift WR4 2000,412.0,220.0,770.0,254
F24230F,24,25.6,230,230.0,645*225*615,110.0,0.0,WP3245-45,645.0,225.0,615.0,156
F36690BO,36,38.4,230,690.0,970*510*775,1290.0,0.0,,970.0,510.0,775.0,469
F48315X,48,51.2,105,315.0,500*800*300,170.0,0.0,,500.0,800.0,300.0,649
F901120B,90,89.6,280,1120.0,1284*1034*784,2785.0,1650.0,Linde E80-1279,1284.0,1034.0,784.0,1367
F80690T,80,80.0,230,690.0,1026*709*627,1300.0,0.0,Linde E25/30,1026.0,709.0,627.0,1334
F36840BF,36,38.4,280,840.0,982*860*595,1406.0,0.0,Toyota 8FBCU30/ 8FBCU32,982.0,860.0,595.0,526
F48560CX,48,51.2,280,560.0,1025*520*780,1119.0,769.0,hyster  R1.6,1025.0,520.0,780.0,922
F36690CA-A,36,38.4,230,690.0,970*434*749.5,1089.0,0.0,HYSTER E30HDD,970.0,434.0,749.5,483
F80560L,80,80.0,280,560.0,1028*855*784,1863.0,1383.0,FB25AN-SP,1028.0,855.0,784.0,1274
F80230CLA-B,80,76.8,230,230.0,530*560*600,305.0,95.0,Clark L25XE,530.0,560.0,600.0,1166
F24230AH,24,25.6,230,230.0,656*196*657,250.0,168.0,Toyota LPE 200,656.0,196.0,657.0,142
F36560BF,36,38.4,280,560.0,960*455*775,1050.0,700.0,Crown RC,960.0,455.0,775.0,391
F48560DY,48,51.2,280,560.0,1210*420*735,1200.0,0.0,BT RR-B2,1210.0,420.0,735.0,948
F80690D,80,80.0,230,690.0,1025*996*784,2435.0,1890.0,40/50B-9,1025.0,996.0,784.0,1319
F48320C,48,51.2,160,320.0,830*630*520,673.0,459.0,YALE ERP15VT,830.0,630.0,520.0,652
F36690BD,36,38.4,230,690.0,975*406*787,850.0,566.0,HYUNDAI 15/18/ 20/23BRP-9,975.0,406.0,787.0,460
F24280I,24,25.6,280,280.0,790*217*795,402.0,301.0,STILL OPX L12,790.0,217.0,795.0,183
F72420C,72,73.6,105,420.0,1422*431*806,1293.0,895.0,Hubtex  GTT-136-E,1422.0,431.0,806.0,1135
F48280Y,48,51.2,280,280.0,540*430*570,160.0,0.0,LUF GmbH,540.0,430.0,570.0,606
F24230AD,24,25.6,230,230.0,624*284*672,302.0,0.0,,624.0,284.0,672.0,139
F48460AT,48,51.2,230,460.0,900*810*475,860.0,530.0,Toyota7FB25,900.0,810.0,475.0,747
F48560Z-A,48,51.2,280,560.0,900*810*470,850.0,527.0,,900.0,810.0,470.0,979
F24280R,24,25.6,280,280.0,998*210*759,250.0,145.0,,998.0,210.0,759.0,194
F48560BA,48,51.2,280,560.0,1028*503*780,920.0,590.0,HYSTER J2.5UT,1028.0,503.0,780.0,877
F24460AE,24,25.6,230,460.0,772*314*762,409.0,0.0,Unicarriers RPX60,772.0,314.0,762.0,273
F24460Q,24,25.6,230,460.0,772*314*762,409.0,235.0,Unicarriers RPX60,772.0,314.0,762.0,293
F80560V,80,80.0,280,560.0,1009*832*736,2182.0,1717.0,Hyster J120XN,1009.0,832.0,736.0,1282
F36560BD,36,38.4,280,560.0,970*520*749,1224.0,880.0,Hyster E40HSD2,970.0,520.0,749.0,389
F24210AZ,24,25.6,105,210.0,210*640*615,230.0,150.0,WP3245-45,210.0,640.0,615.0,117
F80420M,80,83.2,105,420.0,1028*710*745,1500.0,1094.0,Doosan B30NS,1028.0,710.0,745.0,1203
F24280AM,24,25.6,280,280.0,620*280*627,309.0,190.0,Crown DT3040,620.0,280.0,627.0,180
F48460ES,48,51.2,230,460.0,987*532*630,880.0,623.0,TOYOTA,987.0,532.0,630.0,832
F24320D,24,25.6,160,320.0,788*210*630,100.0,0.0,,788.0,210.0,630.0,239
F80690D-B,80,80.0,230,690.0,810*780*570,550.0,0.0,,810.0,780.0,570.0,1321
F80690V,80,80.0,230,690.0,1025*996*784,2095.0,0.0,,1025.0,996.0,784.0,1336
F72460E,72,76.8,230,460.0,880*830*470,380.0,0.0,,880.0,830.0,470.0,1141
F36560AM,36,38.4,280,560.0,974*412*787,934.0,0.0,Toyota RF1-BH2X30,974.0,412.0,787.0,374
F48460FR,48,51.2,230,460.0,830*522*627,679.0,0.0,三菱 FB14N2T,830.0,522.0,627.0,851
F24314H,24,25.6,314,314.0,280*620*623,309.0,0.0,Crown DT3040/ WT3060/ WT3060 1.4/ET4000,280.0,620.0,623.0,215
F48315Y,48,51.2,105,315.0,980*600*495,670.0,537.0,FB15－８,980.0,600.0,495.0,650
F2460B,24,25.6,60,60.0,270*160*400,25.0,0.0,,270.0,160.0,400.0,328
F24210AQ,24,25.6,105,210.0,630*190*530,150.0,100.0,,630.0,190.0,530.0,107
F48420CG,48,51.2,105,420.0,958*376*570,480.0,0.0,,958.0,376.0,570.0,706
F80840F,80,80.0,280,840.0,1028*999*784,2178.0,1597.5,Linde E50/600HL,1028.0,999.0,784.0,1346
F48560DV,48,51.2,280,560.0,894*673*571,864.0,0.0,Hyster E30XN,894.0,673.0,571.0,945
F80460L,80,83.2,230,460.0,1028*680*780,1420.0,992.7,Yale ERP30UX,1028.0,680.0,780.0,1243
F80690N,80,80.0,230,690.0,1028*989*784,2069.0,1463.0,Hyster J4.5XN,1028.0,989.0,784.0,1329
F36690AI,36,38.4,230,690.0,970*400*749,1000.0,700.0,Yale NR040EC,970.0,400.0,749.0,438
F48840V,48,51.2,280,840.0,1220*496*782,1240.0,0.0,CAT NR25N3H,1220.0,496.0,782.0,1127
F48400E,48,51.2,100,400.0,825*625*600,930.0,675.0,SCF 6241 83''/190'' TT 1.6 TON 48V,825.0,625.0,600.0,659
F90608A,90,89.6,304,608.0,1028*708*632,1210.0,642.0,Linde X30,1028.0,708.0,632.0,1374
F24560M,24,25.6,280,560.0,779*325*749,408.0,240.0,UNICARRIERS RPX60,779.0,325.0,749.0,312
F48315D-B,48,51.2,105,315.0,960*620*630,1000.0,0.0,,960.0,620.0,630.0,638
F48420AL-A,48,51.2,105,420.0,827*627*627,856.0,555.0,Linde E16,827.0,627.0,627.0,672
F48560ES,48,51.2,280,560.0,680*980*595,1100.0,750.0,Hyster E50XN,680.0,980.0,595.0,966
F48314K,48,51.2,314,314.0,978*520*627,1000.0,820.0,Bobcat B25NS,978.0,520.0,627.0,622
F48314R,48,51.2,314,314.0,830*522*627,750.0,550.0,,830.0,522.0,627.0,627
F80460Q,80,80.0,230,460.0,1023*705*784,1558.0,1073.0,MITSUBISHI FB25ACN,1023.0,705.0,784.0,1246
F801120D,80,80.0,280,1120.0,1495*990*690,3400.0,2350.0, KALMAR ECG80-9S,1495.0,990.0,690.0,1159
F80460W,80,83.2,230,460.0,1028*711*784,1558.0,1016.0,STILL RX60-25,1028.0,711.0,784.0,1252
F80628B,80,80.0,314,628.0,1009.5*831.5*749,1909.0,1423.0,Linde E35PHL,1009.5,831.5,749.0,1298
F48460CS,48,51.2,230,460.0,827*519*610,860.0,470.0,Still RX 20-16,827.0,519.0,610.0,791
F48315Q,48,51.2,105,315.0,987*532*630,760.0,520.0,Toyota 7FB15,987.0,532.0,630.0,641
F48608V,48,51.2,304,608.0,960*840*580,1260.0,0.0,,960.0,840.0,580.0,1005
F36840BL,36,38.4,280,840.0,983*754*574,1282.0,0.0,Linde E25C,983.0,754.0,574.0,532
F48420BF,48,51.2,105,420.0,1006*630*627,950.0,690.0,FB20N2,1006.0,630.0,627.0,685
F48210H,48,51.2,105,210.0,830*630*427,430.0,211.0,VTA307 model,830.0,630.0,427.0,573
F48690X,48,51.2,230,690.0,982*836*565,1340.0,890.0,FC5725,982.0,836.0,565.0,1106
F80314B,80,80.0,314,314.0,1020*520*620,260.0,0.0,,1020.0,520.0,620.0,1177
F36690DL,36,38.4,230,690.0,980*450*787,1035.0,655.0,"Crown RD5725-32 321""",980.0,450.0,787.0,516
F48690BK,48,51.2,230,690.0,970*832*572,1451.0,1000.0,Hyster E45-60XN,970.0,832.0,572.0,1051
F36840U,36,38.4,280,840.0,1000.5*757*528,1315.0,822.0,Doosan  CB25S-7,1000.5,757.0,528.0,556
F80400A,80,80.0,100,400.0,1030*710*780,1480.0,986.0,YALE ERP25VL,1030.0,710.0,780.0,1188
F48460AP,48,51.2,230,460.0,1050*240*680,300.0,0.0,,1050.0,240.0,680.0,744
F80628E,80,80.0,314,628.0,1009*831*749,2068.0,1423.0,Hyster J70XN,1009.0,831.0,749.0,1301
F36690BX,36,38.4,230,690.0,970*510*775,1433.0,1040.0,"RMD 400"" - 19",970.0,510.0,775.0,479
F24210AE,24,25.6,105,210.0,610*200*610,180.0,109.0,,610.0,200.0,610.0,92
F48628E,48,51.2,314,628.0,1118*635*559,1341.0,0.0,Bendi B40,1118.0,635.0,559.0,1013
F36840BT,36,38.4,280,840.0,970*510*775,1200.0,850.0,"RD 5725 160/366"" 3200 LBS 36V",970.0,510.0,775.0,538
F80560AD,80,80.0,280,560.0,1026*852*627,1458.0,0.0,Linde E30S seri 1276,1026.0,852.0,627.0,1258
F48460AJ,48,51.2,230,460.0,800*425*570,280.0,0.0,Toyota 8FBN25,800.0,425.0,570.0,738
F48460CD-A,48,51.2,230,460.0,830*630*627,812.0,533.0,FB16N2,830.0,630.0,627.0,779
F48560BN,48,51.2,280,560.0,1223*355*784,772.0,377.0,EFG215,1223.0,355.0,784.0,885
F48690AR,48,51.2,230,690.0,978*630*635,1030.0,671.0,"18/20BT-9U
20B-9",978.0,630.0,635.0,1030
F24304G,24,25.6,304,304.0,624*408*459,275.0,200.0,SPIJKSTAAL 304,624.0,408.0,459.0,204
F36560AD,36,38.4,280,560.0,901.5*673*571.5,930.0,662.0,YALE  ERC040VA,901.5,673.0,571.5,366
F48460CR,48,51.2,230,460.0,827*627*610,1020.0,630.0,,827.0,627.0,610.0,790
F48560AP,48,51.2,280,560.0,832*631*784,1132.0,803.0,BAT.48V-775AH (5 PZS 775) PB,832.0,631.0,784.0,864
F36560BA,36,38.4,280,560.0,982*414*778,889.0,658.0,Yale NR035EC,982.0,414.0,778.0,386
F48460BQ,48,51.2,230,460.0,970*425*580,300.0,0.0,,970.0,425.0,580.0,763
F80608D-A,80,80.0,304,608.0,1028*855*784,1800.0,0.0,,1028.0,855.0,784.0,1290
F80460H,80,80.0,230,460.0,1026*852*627,1400.0,1009.0,,1026.0,852.0,627.0,1239
F48690AB,48,51.2,230,690.0,1223*499*784,1241.0,850.0,R1.6-XL,1223.0,499.0,784.0,1020
F48315Z,48,51.2,105,315.0,987*530*640,760.0,520.0,Toyota 8FBE18,987.0,530.0,640.0,651
F48304F,48,51.2,304,304.0,1005*372*565,490.0,230.0,toyota 7FBR15,1005.0,372.0,565.0,610
F48560EF,48,51.2,280,560.0,1212*419*784,1055.0,0.0,BT RRE 200,1212.0,419.0,784.0,954
F48420AF-A,48,51.2,105,420.0,820*528*570,250.0,0.0,,820.0,528.0,570.0,670
F48420BG-A,48,51.2,105,420.0,900*810*475,860.0,530.0,,900.0,810.0,475.0,687
F24210AH-A,24,25.6,105,210.0,780*325*570,362.0,280.0,,780.0,325.0,570.0,95
F48460DC,48,51.2,230,460.0,805*540*459,215.0,0.0,,805.0,540.0,459.0,800
F36608V,36,38.4,304,608.0,970*679*571,1134.0,814.0,Hyster E50XN-28,970.0,679.0,571.0,417
F36690CP,36,38.4,230,690.0,970*396*775,985.0,700.0,PR5725-32,970.0,396.0,775.0,498
F48690BX,48,51.2,230,690.0,970*908*572,1497.0,1048.0,Yale ERC065VG,970.0,908.0,572.0,1062
F48690BI,48,51.2,230,690.0,1117.5*990.5*571.5,1633.0,1322.0,Hyster E65-80XN,1117.5,990.5,571.5,1048
F48560CY,48,51.2,280,560.0,980*610*580,1089.0,764.0,hyster  J40,980.0,610.0,580.0,923
F48460CA,48,51.2,230,460.0,830*630*632,856.0,608.0,Linde 386/E20 E18,830.0,630.0,632.0,775
F24280W-A,24,25.6,280,280.0,727*200*690,275.0,185.0,PBV20N3,727.0,200.0,690.0,197
F24210V,24,25.6,105,210.0,624*284*627,230.0,157.0,Hyster P2.0,624.0,284.0,627.0,129
F48690BD-J,48,51.2,230,690.0,970*832*571.5,1451.0,0.0,,970.0,832.0,571.5,1043
F24130C,24,25.6,65,130.0,658*145*688,195.0,136.0,,658.0,145.0,688.0,37
F48608Z,48,51.2,304,608.0,815*670*556,810.0,520.0,Toyota 7FBH18,815.0,670.0,556.0,1009
F24314U,24,25.6,314,314.0,800*218*774,259.0,0.0,,800.0,218.0,774.0,225
F36560AT,36,38.4,280,560.0,868*670*595,855.0,625.0,Toyota 8FBC15U,868.0,670.0,595.0,380
F24460K,24,25.6,230,460.0,780*330*628,455.0,297.0,SHC5540-40,780.0,330.0,628.0,288
F36608G,36,38.4,304,608.0,990*460*785,366.0,0.0,,990.0,460.0,785.0,405
F36560AE,36,38.4,280,560.0,670*868*595,861.8,599.0,YALE-NDR035EC,670.0,868.0,595.0,367
F48230N,48,51.2,230,230.0,956*370*570,480.0,300.0,,956.0,370.0,570.0,587
F72560B,72,76.8,280,560.0,1015*830*470,503.0,0.0,,1015.0,830.0,470.0,1150
F48690CR,48,51.2,230,690.0,896*673*571,886.0,0.0,,896.0,673.0,571.0,1076
F48315R,48,51.2,105,315.0,960*620*350,200.0,0.0,,960.0,620.0,350.0,643
F72460D,72,76.8,230,460.0,900*785*450,325.0,0.0,"TCM FB30-6,7,8",900.0,785.0,450.0,1140
F36690T,36,38.4,230,690.0,965*508*762,1180.0,832.0,RC5735-35,965.0,508.0,762.0,518
F24150AE,24,25.6,150,150.0,614*270*617,270.0,0.0,Crown WT,614.0,270.0,617.0,45
F24100G-I,24,25.6,105,100.0,660*191*594,55.0,0.0,,660.0,191.0,594.0,12
F80304A,80,80.0,304,304.0,722*420*770,350.0,0.0,,722.0,420.0,770.0,1174
F48690BQ,48,51.2,230,690.0,822*744*772,1335.0,890.0,Aisle Master 20SHE,822.0,744.0,772.0,1056
F36690CE,36,38.4,230,690.0,980*510*760,1190.0,0.0,RT15DP(105-115),980.0,510.0,760.0,487
F36560AS,36,38.4,280,560.0,970*520*749,1224.0,880.0,Hyster E40HSD2,970.0,520.0,749.0,379
F24280J,24,25.6,280,280.0,727*280*674,285.0,170.0,Mitsubishi  SBV16N3I,727.0,280.0,674.0,184
F48460BM,48,51.2,230,460.0,970*628*581,1179.0,905.0,Hyster J40XNT,970.0,628.0,581.0,760
F24314E,24,25.6,314,314.0,412*218*767,400.0,0.0,Combilift WR4 2000KG,412.0,218.0,767.0,212
F48460CN,48,51.2,230,460.0,828*630*623,975.0,695.0,Hyster J35UTT,828.0,630.0,623.0,787
F48690CF,48,51.2,230,690.0,970*831.8*517.5,1450.0,1080.0,Hyster E60XN,970.0,831.8,517.5,1066
F48560AX,48,51.2,280,560.0,889*647.7*574.8,896.0,580.0,,889.0,647.7,574.8,872
F24690D,24,25.6,230,690.0,892*322*772,762.0,538.0,Brady IFS,892.0,322.0,772.0,333
F48420BL,48,51.2,105,420.0,950*350*570,300.0,0.0,,950.0,350.0,570.0,692
F24460T,24,25.6,230,460.0,778*332*590,455.0,297.0,SHC5540-40,778.0,332.0,590.0,295
F48608Y,48,51.2,304,608.0,830*630*627,880.0,529.0,HYSTER J1.8XN,830.0,630.0,627.0,1008
F80560I-2,80,80.0,280,560.0,1028*855*784,1863.0,0.0,GEX30,1028.0,855.0,784.0,1271
F36690AX,36,38.4,230,690.0,970*410*782,1035.0,735.0,,970.0,410.0,782.0,452
F96460B,96,96.0,230,460.0,1030*560*780,1000.0,0.0,,1030.0,560.0,780.0,1390
F48460DR,48,51.2,230,460.0,1223*355*784,901.0,620.0,CROWN ESR1240-1.4,1223.0,355.0,784.0,811
F24315I,24,25.6,105,315.0,784*208*777,239.0,66.0,,784.0,208.0,777.0,230
F48608AG,48,51.2,304,608.0,970*831*571,1496.0,0.0,Hyster E50/E60XN,970.0,831.0,571.0,988
F24280Y,24,25.6,280,280.0,279*619*622,295.0,205.0,CROWN,279.0,619.0,622.0,198
F24230W,24,25.6,230,230.0,621*209*625,233.0,0.0,,621.0,209.0,625.0,167
F48420CU,48,51.2,105,420.0,956*375*560,480.0,245.0,CRX15FL,956.0,375.0,560.0,718
F36560BE,36,38.4,280,560.0,953*394*775,907.0,598.0,Crown RD5225-30/16”,953.0,394.0,775.0,390
F48420CK,48,51.2,105,420.0,980*660*495,670.0,0.0,FB15-6,980.0,660.0,495.0,710
F48840D,48,51.2,280,840.0,970*831.5*571.5,1410.0,898.0,Hyster E50XN ,970.0,831.5,571.5,1112
F36840BV,36,38.4,280,840.0,975*405*787,910.0,616.0,Toyota RF1-BH1X35,975.0,405.0,787.0,540
F48628D,48,51.2,314,628.0,973*678*579,1167.0,0.0,,973.0,678.0,579.0,1012
F48628I,48,51.2,314,628.0,975*683*57,1068.0,0.0,,975.0,683.0,57.0,1017
F48690V,48,51.2,230,690.0,960*425*580,385.0,0.0,,960.0,425.0,580.0,1102
F24304D-B,24,25.6,304,304.0,657*243*675,245.0,123.5,,657.0,243.0,675.0,202
F24100Z,24,25.6,100,100.0,609.5*180*774.5,55.0,0.0,,609.5,180.0,774.5,32
F48460BX,48,51.2,230,460.0,830*738*627,962.0,686.0,J2.0XN LWB,830.0,738.0,627.0,771
F36690CV,36,38.4,230,690.0,970*508*774.5,1224.0,915.0,Jungheinrich ETG 318,970.0,508.0,774.5,504
F90690C,90,89.6,230,690.0,1026*852*627,1458.0,0.0,,1026.0,852.0,627.0,1379
F24210AA,24,25.6,105,210.0,640*204*615,203.0,110.0,WP3245-45,640.0,204.0,615.0,88
F48560BT,48,51.2,280,560.0,1003*973*508,1150.0,976.0,Hyundai 30B-9U,1003.0,973.0,508.0,891
F36840BU,36,38.4,280,840.0,970*510*775,1200.0,850.0,"RR/ RD 140/321"" 4500 LBS",970.0,510.0,775.0,539
F48460BY,48,51.2,230,460.0,830*738*627,1125.0,835.0,EFG216,830.0,738.0,627.0,772
F24420S,24,25.6,105,420.0,928*210*750,330.0,185.0,Cat NSR16N2,928.0,210.0,750.0,267
F24100G-H,24,25.6,105,100.0,660*191*594,90.7,35.7,,660.0,191.0,594.0,11
F24560L,24,25.6,280,560.0,779*325*571,375.0,210.0,,779.0,325.0,571.0,310
F48280J,48,51.2,280,280.0,980*398*760,850.0,635.0,B20NSC,980.0,398.0,760.0,597
F36560AJ,36,38.4,280,560.0,970*340*749,771.0,507.0,Hyster N35ZRS3,970.0,340.0,749.0,371
F80608I,80,80.0,304,608.0,1025*708*784,1600.0,0.0,Hyundai  25BH-9,1025.0,708.0,784.0,1295
F24230AL,24,25.6,230,230.0,620*202*623,212.0,145.0,Crown,620.0,202.0,623.0,146
F48460EX,48,51.2,230,460.0,980*465*780,655.0,0.0,,980.0,465.0,780.0,837
F24100N,24,25.6,100,100.0,635*221*538,55.0,0.0,Yale-MPB045VH,635.0,221.0,538.0,18
F48315Q-A,48,51.2,105,315.0,987*532*630,760.0,520.0,Toyota 7FB15,987.0,532.0,630.0,642
F72460F,72,76.8,230,460.0,970*880*440,440.0,0.0,,970.0,880.0,440.0,1142
F48460EN,48,51.2,230,460.0,1030*796*533,1020.0,742.0,,1030.0,796.0,533.0,828
F80560AG,80,80.0,280,560.0,1025*708*769,1480.0,0.0,,1025.0,708.0,769.0,1261
F36840BS,36,38.4,280,840.0,985*413*788,839.0,698.0,N35ZR3,985.0,413.0,788.0,537
F801120C,80,80.0,280,1120.0,1205*860*1005,1710.0,0.0,,1205.0,860.0,1005.0,1158
F48420BK,48,51.2,105,420.0,978*463*780,655.0,385.0,住友项目8858415,978.0,463.0,780.0,691
F48560EC,48,51.2,280,560.0,980*627*625,1050.0,654.0,Bobcat B20T-7P,980.0,627.0,625.0,951
F24280J-B,24,25.6,280,280.0,727*280*674,285.0,170.0,Mitsubishi  SBV16N3I,727.0,280.0,674.0,186
F48560EW,48,51.2,280,560.0,830*630*780,1200.0,860.0,Unicarer T1B2R25,830.0,630.0,780.0,969
F48420CH,48,51.2,105,420.0,1220*420*784,710.0,415.0,Hyster R1.6,1220.0,420.0,784.0,707
F36690CX,36,38.4,230,690.0,965*444*774,1068.0,758.0,Toyota SR1-BET40,965.0,444.0,774.0,506
F48690CL,48,51.2,230,690.0,720*820*620,990.0,0.0,Crown SCF6061-2.0,720.0,820.0,620.0,1072
F36690BQ,36,38.4,230,690.0,985*541*612,726.0,523.0,Toyota 8FBE15U,985.0,541.0,612.0,471
F48460FY,48,51.2,230,460.0,1223*427*784,1063.0,0.0,Linde,1223.0,427.0,784.0,856
F48460AN,48,51.2,230,460.0,1032*350*782,835.0,0.0,RB14N3L,1032.0,350.0,782.0,743
F24320I,24,25.6,160,320.0,624*284*627,284.0,0.0,,624.0,284.0,627.0,244
F24100P,24,25.6,100,100.0,624*212*627,200.0,145.0,Hyster,624.0,212.0,627.0,19
F80690AL,80,80.0,230,690.0,1028*989*784,2069.0,1463.0,Hyster J4.5XN,1028.0,989.0,784.0,1315
F36690BC,36,38.4,230,690.0,970*518*749,1227.0,884.0,,970.0,518.0,749.0,456
F80314C,80,80.0,314,314.0,1028*711*784,1603.0,0.0,FB25ACN-SP,1028.0,711.0,784.0,1178
F24460AB,24,25.6,230,460.0,779.78*322.58*584.2,250.0,0.0,Yale MPE060VH,779.78,322.58,584.2,270
F48560DZ,48,51.2,280,560.0,1025*565*664,960.0,731.0,Hyster J2.5GX side extraction,1025.0,565.0,664.0,949
F80420T,80,80.0,105,420.0,1009*831*749,2131.0,1580.0,Hyster J70XN,1009.0,831.0,749.0,1209
F36560AL,36,38.4,280,560.0,975*406*784,935.0,670.0,Toyota RF1-BH2X30,975.0,406.0,784.0,373
F48460DD,48,51.2,230,460.0,800*425*570,280.0,0.0,,800.0,425.0,570.0,801
F24690J,24,25.6,230,690.0,780*325*575,445.0,0.0,"Crown PE4000 (13,12)",780.0,325.0,575.0,339
F48460BR,48,51.2,230,460.0,960*609*571.5,400.0,265.0,YALE FB25ZR,960.0,609.0,571.5,765
F80690H,80,80.0,230,690.0,1028*680*780,1420.0,815.0,ERP30UX/ERP35UX,1028.0,680.0,780.0,1325
F24210Q,24,25.6,105,210.0,638*193*560,70.0,0.0,,638.0,193.0,560.0,125
F48560AQ,48,51.2,280,560.0,1000*980*520,1150.0,805.0,Hyundai 30B-9U,1000.0,980.0,520.0,865
F48840Q,48,51.2,280,840.0,1117.5*990.5*571.5,1769.0,1145.0,Yale ERC080VH,1117.5,990.5,571.5,1122
F96942CLA-A,96,96.0,314,942.0,1170*770*770,850.0,0.0,Clark L70XE,1170.0,770.0,770.0,1395
F24200M,24,25.6,100,200.0,786*310*630,354.0,272.0, Linde V08-02 - type 4594-00,786.0,310.0,630.0,84
F24608B,24,25.6,304,608.0,850*350*670,312.0,102.0,Crown SP 3020-30,850.0,350.0,670.0,324
F80460AU,80,80.0,230,460.0,722*420*770,350.0,0.0,Clark S25/30/35XE,722.0,420.0,770.0,1232
F36690BI,36,38.4,230,690.0,966*450*774,1010.0,720.0,Clark NPX22-E,966.0,450.0,774.0,463
F24210AY,24,25.6,105,210.0,800*215*585,250.0,170.0,Paletrans PT/TE25,800.0,215.0,585.0,116
F48690AX,48,51.2,230,690.0,1030*999*523,1230.0,930.0,Hyundai 35B-9U,1030.0,999.0,523.0,1036
F48690I,48,51.2,230,690.0,1028*564*755,1000.0,600.0,B25NS,1028.0,564.0,755.0,1093
F48840M,48,51.2,280,840.0,980*910*540,1400.0,97.0,Crown F5745-65,980.0,910.0,540.0,1119
F80608F,80,80.0,304,608.0,1025*852*784,1770.0,1284.0,,1025.0,852.0,784.0,1292
F48460T-A,48,51.2,230,460.0,1006*630*610,986.0,707.0,"FB16-20A(C)N 48V
",1006.0,630.0,610.0,860
F48840C,48,51.2,280,840.0,842*803*848,1399.5,941.5,20NE,842.0,803.0,848.0,1111
